id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
794,9,0,3,5,6,0,0,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
795,9,1,3,2,0,0,0,0,664,-1,0,0,0,0,1,4,2,0,9,0,5,0,0,0,0
796,0,3,9,13,8,1,8,7,8,-1,8,6,8,0,5,7,6,8,13,7,4,7,0,9,10
797,9,1,3,6,0,0,7,0,0,-1,0,0,0,0,3,4,4,0,4,0,0,0,0,0,0
798,9,1,2,1,0,0,1,0,0,-1,0,0,0,0,3,2,4,0,2,0,0,0,0,0,0
799,9,1,5,0,0,0,2,0,0,-1,0,0,0,0,3,3,4,0,7,0,0,0,0,0,0
800,9,5,3,0,2,0,0,0,0,-1,0,0,0,0,3,3,4,0,4,0,7,0,0,0,0
801,9,1,3,2,2,0,5,0,0,-1,0,0,0,0,3,3,4,0,4,0,0,0,0,0,0
802,7,7,6,12,13,2,13,1,1,-1,1,1,1,0,7,8,7,1,11,1,3,1,0,1,1
803,9,4,0,1,3,0,1,0,707,-1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0
804,9,1,3,23,14,0,19,0,1129,-1,0,0,6,0,1,4,1,0,10,0,0,0,0,0,0
805,9,1,3,4,2,0,0,0,1161,-1,0,0,0,0,2,0,3,0,4,0,0,0,0,0,0
806,9,0,2,3,1,0,1,0,77,-1,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0
807,9,0,2,1,8,0,0,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
808,9,5,2,5,6,0,1,0,400,-1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
809,9,0,0,0,0,0,4,0,0,-1,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0
810,9,1,3,1,1,0,3,0,726,-1,0,0,0,0,2,4,2,197,4,0,8,0,0,0,0
811,9,1,3,1,1,0,0,0,543,-1,0,0,0,0,3,3,4,0,1,0,2,0,0,0,0
812,9,1,0,9,1,0,5,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
813,9,0,0,15,1,0,3,0,53,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
814,9,0,4,0,3,0,1,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
815,9,4,4,1,1,0,2,0,397,-1,0,0,0,0,1,1,1,0,5,0,5,0,0,0,0
816,9,1,3,3,1,0,10,0,336,-1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0
817,9,0,0,0,6,0,1,0,1071,-1,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0
818,9,1,3,3,4,0,9,0,1196,-1,0,0,0,0,1,4,2,0,1,0,0,0,0,0,0
819,6,3,8,17,12,1,14,2,2,-1,2,2,3,0,5,7,6,2,12,3,5,3,0,3,3
820,7,7,6,12,13,2,13,1,1,-1,1,1,1,0,7,8,7,1,11,1,3,1,0,1,1
821,9,0,0,0,2,0,0,0,0,-1,0,0,0,0,3,3,4,0,8,0,5,0,0,0,0
822,9,1,5,1,0,0,6,0,346,-1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0
823,9,0,0,3,3,0,2,0,698,-1,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0
824,9,1,1,1,1,0,2,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
825,7,7,6,12,13,2,13,1,1,-1,1,0,1,0,7,8,7,1,11,1,3,1,0,1,1
826,9,1,2,8,3,0,2,0,35,-1,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0
827,9,1,4,2,0,0,0,0,1095,-1,0,0,0,0,1,4,2,0,1,0,0,0,0,0,0
828,9,0,2,1,0,0,2,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
829,9,1,3,2,6,0,0,0,910,-1,0,0,0,0,2,2,1,0,7,0,9,0,0,0,0
830,9,0,1,1,2,0,0,0,947,-1,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0
831,9,0,0,0,1,0,1,0,0,-1,0,0,0,0,3,4,4,0,0,0,9,0,0,0,4
832,9,2,3,0,2,0,2,0,0,-1,0,0,0,0,3,3,4,0,4,0,0,0,0,0,0
833,9,0,5,2,0,0,0,0,0,-1,0,0,0,0,3,3,4,0,7,0,0,0,0,0,0
834,9,0,2,0,3,0,4,0,1063,-1,0,0,0,0,1,1,3,0,9,0,0,0,0,0,0
835,9,1,2,0,3,0,7,0,873,-1,0,0,0,0,3,4,4,0,1,0,9,0,0,0,0
836,9,0,0,0,0,0,1,0,563,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
837,9,0,0,10,5,0,1,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
838,9,1,2,2,2,0,2,0,880,-1,0,0,0,0,2,4,1,0,1,0,0,0,0,0,0
839,9,6,3,2,2,0,2,0,948,-1,0,0,0,0,1,1,2,0,5,0,0,0,0,0,0
840,9,4,4,2,3,0,3,0,1014,-1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
841,3,3,12,23,14,0,19,4,6,-1,4,5,6,0,2,5,1,6,10,4,4,5,0,6,7
842,9,1,3,2,6,0,5,0,31,-1,0,0,0,0,2,1,1,0,10,0,0,0,0,0,0
843,9,1,3,8,0,0,0,0,344,-1,0,0,0,0,2,4,1,0,1,0,0,0,0,0,0
844,9,0,2,5,0,0,1,0,0,-1,0,0,0,0,3,3,4,0,7,0,0,0,0,0,0
845,9,0,1,3,3,0,10,0,400,-1,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0
846,9,0,0,0,1,0,0,0,347,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
847,9,4,3,6,11,0,1,0,294,-1,0,0,0,0,1,1,3,0,6,0,0,0,0,0,0
848,9,0,0,6,1,0,4,0,56,-1,0,0,0,0,2,4,2,0,8,0,0,0,0,0,0
849,9,1,3,13,2,0,2,0,0,-1,0,0,0,0,3,4,2,0,4,0,0,0,0,0,0
850,9,4,2,1,6,0,5,0,1148,-1,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0
851,9,0,5,5,4,0,1,0,0,-1,0,0,0,0,3,3,4,0,7,0,0,0,0,12,4
852,9,0,2,1,3,0,0,0,0,-1,0,0,0,0,3,3,4,0,3,0,0,0,0,0,0
853,9,8,1,5,7,0,3,0,184,-1,0,0,0,0,2,4,2,0,9,0,8,0,0,0,0
854,9,1,2,1,9,0,3,0,129,-1,0,0,0,0,2,1,2,0,4,0,0,0,0,0,0
855,5,3,11,21,11,0,18,3,5,-1,6,4,4,0,0,5,0,4,6,6,9,4,0,5,6
856,9,1,3,15,2,0,0,0,0,-1,0,0,0,0,3,4,4,0,1,0,0,0,0,0,0
857,9,1,0,0,0,0,0,0,0,-1,0,0,0,0,3,3,4,0,3,0,0,0,0,0,0
858,9,1,1,0,2,0,3,0,867,-1,0,0,0,0,1,1,2,0,8,0,5,0,0,0,0
859,8,6,7,18,4,0,6,0,3,-1,3,7,2,0,6,9,8,3,3,2,4,2,0,2,2
860,9,0,5,16,1,0,2,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
861,9,0,5,16,7,0,2,0,645,-1,0,0,0,0,2,4,3,0,8,0,0,0,0,0,0
862,9,0,1,10,1,0,5,0,1096,-1,0,0,0,0,1,4,2,0,1,0,0,0,0,0,0
863,9,4,2,4,2,0,3,0,0,-1,0,0,0,0,3,3,4,0,2,0,7,0,0,0,0
864,9,0,0,0,1,0,0,0,1097,-1,0,0,0,0,3,3,4,0,1,0,8,0,0,0,0
865,9,0,0,0,0,0,0,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
866,9,0,2,0,0,0,3,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
867,9,5,1,8,2,0,1,0,0,-1,0,0,0,0,3,3,4,0,5,0,0,0,0,0,0
868,9,2,2,0,8,0,10,0,1385,-1,0,0,0,0,1,1,3,0,5,0,0,0,0,0,0
869,9,1,4,4,0,0,2,0,172,-1,0,0,0,0,1,4,2,0,1,0,0,0,0,0,0
870,9,0,0,0,0,0,1,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
871,9,1,4,1,0,0,0,0,0,-1,0,0,0,0,3,4,2,0,4,0,0,0,0,0,0
872,9,1,3,0,2,0,2,0,179,-1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
873,9,1,4,3,9,0,2,0,719,-1,0,0,0,0,1,4,2,0,2,0,2,0,0,0,0
874,9,1,4,3,1,0,5,0,399,-1,0,0,0,0,1,4,3,0,5,0,6,0,0,0,0
875,9,5,4,11,10,0,2,0,263,-1,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0
876,7,7,6,12,13,2,13,1,1,-1,1,1,1,0,7,8,7,1,11,1,3,1,0,1,1
877,9,1,2,0,0,0,1,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
878,9,1,1,0,0,0,0,0,0,-1,0,0,0,0,3,3,4,0,5,0,0,0,0,0,0
879,9,0,4,6,3,0,1,0,949,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,9,1,2,4,1,0,2,0,256,-1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
881,9,0,0,0,0,0,1,0,578,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
882,9,1,0,0,0,0,2,0,98,-1,0,0,0,0,1,1,2,0,1,0,5,0,0,0,0
883,7,7,6,12,13,2,13,1,1,-1,1,1,1,0,7,8,7,1,11,1,3,1,0,1,1
884,9,0,4,0,0,0,4,0,704,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
885,9,1,3,0,2,0,3,0,30,-1,0,0,0,0,3,3,2,0,9,0,0,0,0,0,0
886,9,0,0,0,0,0,2,0,664,-1,0,0,0,0,1,2,2,0,0,0,9,0,0,0,0
887,7,7,6,12,13,2,13,1,1,-1,1,1,1,0,7,8,7,1,11,1,3,1,0,1,1
888,9,0,4,0,2,0,0,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
889,9,12,1,1,1,0,3,0,1099,-1,0,0,0,0,1,2,2,0,7,0,0,0,0,0,0
890,9,0,0,0,0,0,10,0,341,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
891,9,5,2,2,9,0,0,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
892,9,1,2,0,2,0,1,0,0,-1,0,0,0,0,3,3,4,0,2,0,0,0,0,0,0
893,9,1,3,5,4,0,6,0,204,-1,0,0,0,0,2,2,3,0,3,0,0,0,0,12,0
894,9,0,0,15,1,0,8,0,59,-1,0,0,0,0,1,1,3,0,5,0,0,0,0,0,0
895,9,2,2,2,0,0,3,0,195,-1,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0
896,9,0,2,3,1,0,0,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
897,9,1,5,1,0,0,0,0,250,-1,0,0,0,0,2,4,1,0,2,0,0,0,0,0,0
898,9,0,1,3,1,0,3,0,734,-1,0,0,0,0,1,2,1,0,7,0,0,0,0,0,0
899,9,4,2,19,18,0,0,0,1100,-1,0,0,0,0,1,4,2,0,0,0,7,0,0,0,0
900,9,4,4,20,9,0,1,0,1101,-1,0,0,0,0,1,1,1,0,8,0,0,0,0,0,0
901,9,3,5,13,8,0,8,0,1102,-1,0,0,0,0,1,1,3,0,5,0,0,0,0,0,0
902,9,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,4,2,0,1,0,0,0,0,0,0
903,9,0,1,2,2,0,0,0,146,-1,0,0,0,0,3,1,4,0,4,0,0,0,0,0,0
904,9,1,2,1,2,0,0,0,0,-1,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0
905,9,1,5,1,2,0,2,0,611,-1,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0
906,9,0,0,0,0,0,0,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
907,9,0,0,4,0,0,3,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
908,9,0,1,4,9,0,0,0,0,-1,0,0,0,0,3,3,4,0,8,0,0,0,0,0,0
909,9,1,4,14,0,0,2,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
910,9,0,1,0,2,0,0,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,4
911,9,1,1,2,0,0,5,0,739,-1,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0
912,9,0,0,0,1,0,1,0,411,-1,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0
913,9,1,5,0,3,0,3,0,1331,-1,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0
914,9,1,2,9,3,0,1,0,818,-1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0
915,9,1,0,10,5,0,3,0,0,-1,0,0,0,0,3,3,4,0,5,0,0,0,0,0,0
916,9,0,0,0,2,0,2,0,790,-1,0,0,0,0,2,2,1,0,7,0,0,0,0,0,0
917,9,1,2,4,2,0,3,0,791,-1,0,0,0,0,1,1,1,0,1,0,8,0,0,0,0
918,9,0,0,0,0,0,8,0,342,-1,0,0,0,0,3,1,4,0,0,0,7,0,0,0,0
919,9,0,0,0,1,0,5,0,133,-1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
920,9,0,1,0,0,0,1,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
921,5,3,11,21,11,0,18,3,5,-1,6,4,4,0,2,5,1,4,6,6,9,4,0,5,6
922,9,1,3,0,2,0,5,0,1048,-1,0,0,0,0,2,4,2,0,9,0,0,0,0,0,0
923,9,1,2,3,1,0,0,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
924,9,0,4,1,6,0,0,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
925,9,2,3,4,15,0,20,12,1103,-1,0,0,0,0,0,5,0,45,5,96,6,0,0,0,0
926,9,1,2,2,3,0,1,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
927,9,1,3,3,4,0,1,0,18,-1,0,0,0,0,2,2,1,0,3,0,5,0,0,0,0
928,9,1,2,4,0,0,3,0,0,-1,0,0,0,0,3,3,4,0,2,0,0,0,0,0,0
929,9,2,2,5,2,0,0,0,0,-1,0,0,0,0,3,3,4,0,7,0,0,0,0,0,0
930,9,1,4,1,4,0,3,0,729,-1,0,0,0,0,2,2,1,0,3,0,0,0,0,0,0
931,9,4,5,16,9,0,11,0,99,-1,0,0,0,0,2,1,3,0,8,0,0,0,0,0,0
932,9,0,1,1,3,0,3,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
933,9,1,2,1,2,0,3,0,0,-1,0,0,0,0,3,3,4,0,5,0,0,0,0,0,0
934,9,1,5,0,2,0,2,0,285,-1,0,0,0,0,2,2,2,0,5,0,0,0,0,0,0
935,9,0,1,0,0,0,2,0,187,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
936,9,0,0,0,0,0,3,0,50,-1,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0
937,9,1,4,7,3,0,1,0,0,-1,0,0,0,0,3,3,4,0,6,0,0,0,0,0,0
938,7,7,6,12,13,2,13,1,1,-1,1,1,1,0,7,8,7,1,11,1,3,1,0,1,1
939,9,1,2,2,9,0,10,0,129,-1,0,0,0,0,1,4,2,0,2,0,0,0,0,0,0
940,9,1,4,11,2,0,2,0,0,-1,0,0,0,0,3,3,4,0,2,0,0,0,0,0,0
941,3,3,12,23,14,0,19,4,6,-1,4,5,6,0,0,5,1,6,10,4,4,5,0,6,7
942,9,0,0,0,0,0,0,0,1052,-1,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0
943,9,1,4,1,2,0,1,0,296,-1,0,0,0,0,1,2,1,0,6,0,9,0,0,0,0
944,9,3,5,4,8,0,3,0,0,-1,0,0,0,0,3,3,4,0,4,0,0,0,0,0,0
945,9,0,2,10,1,0,0,0,727,-1,0,0,0,0,3,3,4,0,9,0,8,0,0,0,0
946,9,1,2,8,3,0,7,0,384,-1,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0
947,9,1,2,7,3,0,0,0,600,-1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0
948,9,0,0,0,0,0,0,0,801,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
949,9,0,3,2,1,0,3,0,0,-1,0,0,0,0,3,3,4,0,4,0,0,0,0,0,0
950,9,2,3,1,1,0,3,0,348,-1,0,0,0,0,1,2,1,0,7,0,0,0,0,0,0
951,6,3,8,17,12,1,14,2,2,-1,2,2,3,0,5,7,6,2,12,3,5,3,0,3,3
952,9,1,5,1,5,0,1,0,525,-1,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0
953,9,4,1,10,0,0,10,0,326,-1,0,0,0,0,1,1,1,0,2,0,5,0,0,0,0
954,9,0,0,0,8,0,2,0,0,-1,0,0,0,0,3,3,4,0,5,0,0,0,0,0,0
955,9,0,0,0,3,0,0,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
956,9,0,1,5,0,0,12,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
957,9,1,3,1,0,0,1,0,52,-1,0,0,0,0,2,4,2,0,1,0,6,0,0,0,0
958,9,5,2,1,2,0,0,0,0,-1,0,0,0,0,3,3,4,0,5,0,7,0,0,0,0
959,9,1,2,8,0,0,2,0,352,-1,0,0,0,0,3,1,3,0,0,0,5,0,0,0,0
960,9,1,4,1,6,0,0,0,702,-1,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0
961,9,1,3,1,6,0,0,0,617,-1,0,0,0,0,1,4,2,0,4,0,0,0,0,0,0
962,9,0,0,0,0,0,0,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
963,9,1,2,1,1,0,1,0,0,-1,0,0,0,0,3,3,4,0,4,0,0,0,0,0,0
964,9,2,2,1,1,0,17,0,908,-1,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0
965,9,1,4,4,4,0,6,0,1261,-1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0
966,9,1,2,1,9,0,1,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
967,9,1,5,2,14,0,2,0,311,-1,0,0,6,0,1,4,2,0,7,0,0,0,0,0,0
968,9,0,0,6,0,0,3,0,229,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
969,9,1,1,2,11,0,0,0,349,-1,0,0,0,0,2,1,3,0,9,0,0,0,0,0,0
970,9,0,2,0,15,0,1,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
971,9,1,4,1,3,0,2,0,565,-1,0,0,0,0,1,2,1,0,3,0,0,0,0,0,0
972,9,0,0,0,2,0,1,0,0,-1,0,0,0,0,3,3,4,0,2,0,0,0,0,0,0
973,6,3,8,17,12,1,14,2,2,-1,2,2,3,0,5,7,6,2,12,3,5,3,0,3,3
974,9,1,2,2,2,0,0,0,789,-1,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0
975,9,1,4,1,4,0,7,0,0,-1,0,0,0,0,3,2,4,0,1,0,0,0,0,0,0
976,9,0,0,0,2,0,2,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
977,6,3,8,17,12,1,14,2,2,-1,2,2,3,0,5,7,6,2,12,3,5,3,0,3,3
978,9,0,0,0,0,0,1,0,460,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
979,9,5,1,0,2,0,3,0,510,-1,0,0,0,0,1,2,1,0,3,0,0,0,0,0,0
980,9,1,5,5,0,0,2,0,41,-1,0,0,0,0,2,4,2,0,5,0,0,0,0,0,0
981,9,1,5,1,1,0,3,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
982,9,0,0,1,3,0,2,0,1105,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
983,9,0,3,5,2,0,3,0,71,-1,0,0,0,0,3,1,1,0,4,0,0,0,0,0,0
984,3,3,12,23,14,0,19,4,6,-1,4,5,6,0,2,5,1,6,10,4,4,5,0,6,7
985,9,0,3,2,3,0,1,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
986,9,0,0,0,3,1,3,0,126,-1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
987,9,1,2,2,7,0,3,0,1091,-1,0,0,0,0,2,1,3,0,2,0,0,0,0,0,0
988,9,1,4,1,4,0,3,0,1059,-1,0,0,0,0,1,4,2,0,3,0,9,0,0,0,0
989,9,1,5,1,0,0,3,0,278,-1,0,0,0,0,3,4,4,0,1,0,0,0,0,0,0
990,9,1,1,3,0,0,2,0,161,-1,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0
991,9,1,2,10,1,0,10,0,1021,-1,0,0,0,0,1,1,1,0,10,0,5,0,0,0,0
992,9,0,5,4,1,0,0,0,135,-1,0,0,0,0,1,4,4,0,5,0,8,0,0,0,0
993,9,0,0,0,4,0,2,0,67,-1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
994,4,3,9,22,17,0,16,5,4,-1,5,3,5,0,2,5,0,5,13,5,4,0,0,4,5
995,9,1,1,13,1,0,3,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
996,9,2,3,8,5,0,3,0,350,-1,0,0,0,0,1,4,2,0,9,0,0,0,0,0,0
997,9,0,0,0,6,0,1,0,704,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
998,9,2,1,0,3,0,0,0,0,-1,0,0,0,0,3,3,4,0,9,0,0,0,0,0,0
999,9,1,0,13,3,0,5,0,175,-1,0,0,0,0,3,3,4,0,9,0,0,0,0,0,0
1000,9,4,3,4,1,0,3,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
1001,9,1,4,15,1,0,0,0,59,-1,0,0,0,0,2,1,2,23,1,0,0,0,0,0,0
1002,9,0,0,14,2,0,0,0,401,-1,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0
1003,9,1,4,0,2,0,8,0,699,-1,0,0,0,0,1,1,3,0,8,0,0,0,0,0,0
1004,9,1,5,1,8,0,3,0,126,-1,0,0,0,0,1,1,3,0,2,0,0,0,0,0,0
1005,9,0,1,2,0,0,3,0,1047,-1,0,0,0,0,3,3,4,0,9,0,0,0,0,0,0
1006,9,0,4,7,11,0,10,0,332,-1,0,0,0,0,2,2,1,0,0,0,7,0,0,0,0
1007,8,6,7,18,4,0,6,0,3,-1,3,7,2,0,6,9,8,3,3,2,4,2,0,2,2
1008,9,0,0,0,4,0,0,0,890,-1,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0
1009,9,1,1,7,1,0,1,0,0,-1,0,0,0,0,1,4,2,0,4,0,0,0,0,0,0
1010,9,0,0,0,0,0,2,0,770,-1,0,0,0,0,1,1,3,161,0,14,2,0,0,0,0
1011,9,1,0,3,0,0,2,0,1107,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
1012,9,5,1,0,1,0,1,0,141,-1,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0
1013,9,1,2,0,5,0,1,0,0,-1,0,0,0,0,3,3,4,0,5,0,0,0,0,0,0
1014,9,0,1,0,0,0,0,0,792,-1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
1015,9,1,3,23,2,0,3,0,118,-1,0,0,0,0,2,4,3,0,5,0,0,0,0,0,0
1016,9,0,2,5,0,0,1,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
1017,9,0,0,7,1,0,3,0,0,-1,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0
1018,9,0,1,5,3,0,1,0,0,-1,0,0,0,0,3,3,4,0,5,0,0,0,0,0,0
1019,9,4,5,13,14,0,2,0,376,-1,0,0,0,0,1,3,4,0,5,0,0,0,0,0,0
1020,9,0,0,6,1,0,1,0,0,-1,0,0,0,0,3,3,4,0,6,0,0,0,0,0,0
1021,9,1,1,6,2,0,1,0,617,-1,0,0,0,0,3,2,1,0,2,0,0,0,0,0,0
1022,9,1,5,1,16,0,3,0,49,-1,0,0,0,0,1,4,2,0,2,22,0,0,0,0,0
1023,9,4,3,6,4,0,0,0,517,-1,0,0,0,0,2,1,1,0,10,0,5,0,4,0,0
1024,9,0,0,0,2,0,1,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
1025,9,1,4,1,0,0,3,0,940,-1,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0
1026,9,4,2,2,7,0,10,0,51,-1,0,0,0,0,1,1,3,24,0,0,7,0,0,0,0
1027,9,10,4,3,4,0,1,0,457,-1,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0
1028,9,2,2,2,0,0,3,0,609,-1,0,0,0,0,1,1,3,0,2,0,0,0,0,0,0
1029,9,0,2,1,0,0,0,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
1030,9,0,0,0,2,0,2,0,1110,-1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
1031,9,0,0,5,0,0,0,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
1032,9,1,1,1,0,0,3,0,0,-1,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0
1033,9,1,5,2,0,0,1,0,25,-1,0,0,0,0,1,1,3,0,5,0,0,0,0,0,0
1034,9,0,1,2,2,0,0,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
1035,9,1,5,13,1,0,5,0,1109,-1,0,0,0,0,2,2,1,0,5,0,0,0,0,0,0
1036,9,1,2,9,3,0,3,0,1200,-1,0,0,0,0,2,4,1,0,1,0,0,0,0,0,0
1037,9,1,4,3,6,0,0,0,702,-1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
1038,9,1,0,6,0,0,0,0,798,-1,0,0,0,0,1,1,1,0,1,0,6,0,0,0,0
1039,9,1,3,1,0,0,2,0,190,-1,0,0,0,0,2,4,2,0,4,15,7,0,0,0,0
1040,9,1,5,3,2,0,4,0,0,-1,0,0,0,0,3,1,4,0,8,0,0,0,0,0,0
1041,9,4,2,4,0,0,2,0,701,-1,0,0,0,0,1,2,3,0,6,0,0,0,0,0,0
1042,0,3,9,13,8,1,8,7,8,-1,8,6,8,0,0,5,0,8,13,7,4,7,0,9,10
1043,9,0,0,0,0,0,2,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
1044,9,33,5,23,14,0,2,0,122,-1,0,0,0,0,1,0,0,198,7,0,3,0,0,0,0
1045,9,0,4,6,1,0,1,0,0,-1,0,0,0,0,3,3,4,0,3,0,0,0,0,0,0
1046,9,1,4,3,4,0,15,0,298,-1,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0
1047,9,1,5,15,4,0,0,0,115,-1,0,0,0,0,1,1,3,0,5,0,0,0,0,0,0
1048,9,1,5,4,2,0,2,0,685,-1,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0
1049,9,1,2,4,0,0,2,0,0,-1,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0
1050,9,1,4,1,9,0,11,0,911,-1,0,0,0,0,2,2,1,316,3,0,7,0,0,0,0
1051,9,1,2,0,2,0,0,0,550,-1,0,0,0,0,1,1,4,0,1,0,5,0,0,0,0
1052,9,0,1,4,0,0,3,0,57,-1,0,0,0,0,1,4,2,0,10,0,0,0,0,0,0
