id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
1296,9,7,0,7,0,0,9,0,1142,-1,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0
1297,9,2,4,0,1,0,1,0,660,-1,0,0,0,0,4,2,4,0,1,0,0,0,0,0,0
1298,8,3,6,13,11,1,15,1,1,-1,1,1,2,0,8,7,6,2,14,2,2,2,0,2,2
1299,9,2,1,10,3,0,3,0,925,-1,0,0,0,0,4,1,4,0,8,0,0,0,0,0,0
1300,9,0,2,0,8,0,2,0,943,-1,0,0,0,0,3,4,4,0,8,0,0,0,0,0,0
1301,9,7,0,7,0,0,9,1590,1142,-1,0,0,0,0,0,0,0,59,0,0,1,0,0,0,0
1302,9,4,3,1,7,0,2,0,0,-1,0,0,0,0,3,4,4,0,4,0,0,0,0,0,0
1303,9,0,3,1,2,0,1,0,540,-1,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0
1304,9,3,2,1,8,0,10,0,236,-1,0,0,0,0,2,2,0,0,9,0,0,0,0,0,0
1305,2,3,11,21,16,0,5,5,8,-1,7,8,7,1,0,5,6,7,7,8,4,7,0,8,8
1306,3,8,8,18,17,5,20,3,6,-1,6,4,4,0,1,5,6,4,12,6,4,5,0,4,4
1307,9,1,3,2,2,0,5,0,1154,-1,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0
1308,9,1,2,2,4,0,3,0,1377,-1,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0
1309,9,0,0,2,1,0,8,0,1423,-1,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0
1310,9,1,4,2,3,0,1,0,823,-1,0,0,0,0,1,1,3,0,1,0,9,0,0,0,0
1311,9,4,1,6,0,0,1,0,148,-1,0,0,0,0,2,1,4,0,7,0,0,0,0,0,0
1312,6,3,7,14,9,2,14,0,2,-1,2,3,1,0,6,5,7,1,12,1,6,1,0,1,1
1313,3,8,8,18,17,5,20,3,6,-1,6,4,4,0,0,5,6,4,12,6,4,5,0,4,4
1314,9,0,0,3,1,0,1,0,635,-1,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0
1315,9,16,0,0,2,0,5,0,162,-1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0
1316,9,3,0,0,2,0,5,0,162,-1,0,0,0,0,2,3,2,0,1,0,0,0,0,0,0
1317,9,2,4,0,0,0,1,0,697,-1,0,0,0,0,4,0,0,15,3,0,9,0,0,0,0
1318,9,0,0,11,0,0,1,0,0,-1,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0
1319,9,1,1,1,0,0,1,0,903,-1,0,0,0,0,1,2,4,0,3,0,5,0,0,0,0
1320,9,2,4,2,1,0,2,0,0,-1,0,0,0,0,3,2,2,0,1,0,0,0,0,0,0
1321,9,3,2,3,0,0,3,0,27,-1,0,0,0,0,2,1,2,0,4,0,0,0,0,0,0
1322,9,2,4,4,7,0,0,0,1482,-1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0
1323,9,1,1,2,4,0,6,0,1094,-1,0,0,0,0,4,1,4,0,1,0,0,0,0,0,0
1324,9,0,4,2,2,0,3,0,1129,-1,0,0,0,0,1,2,2,0,9,0,0,0,0,0,0
1325,9,2,3,1,0,0,1,0,386,-1,0,0,0,0,3,4,2,0,2,0,0,0,0,0,0
1326,9,0,0,0,0,0,5,0,272,-1,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0
1327,9,1,2,1,2,0,0,0,467,-1,0,0,0,0,2,3,3,0,7,0,0,0,0,0,0
1328,9,1,4,2,3,0,11,0,21,-1,0,0,0,0,3,4,2,0,1,0,0,0,0,0,0
1329,9,0,0,0,0,0,1,0,518,-1,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0
1330,9,1,2,5,1,0,9,0,560,-1,0,0,0,0,1,2,2,0,6,0,0,0,0,0,0
1331,9,3,1,1,2,0,5,0,1143,-1,0,0,0,0,2,1,1,253,7,0,5,0,0,0,0
1332,9,3,1,4,9,0,5,0,1144,-1,0,0,0,0,1,1,1,196,2,0,3,0,0,0,0
1333,9,1,3,11,2,0,2,11,157,-1,0,0,0,0,0,0,0,119,1,109,9,0,0,0,0
1334,9,0,3,3,0,0,1,0,3215,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1335,9,1,2,16,5,0,3,0,499,-1,0,0,0,0,1,3,2,36,1,0,0,0,0,0,0
1336,7,1,5,15,12,3,16,2,3,-1,3,2,3,0,7,8,8,3,11,3,7,3,0,3,13
1337,9,1,1,2,0,0,0,0,701,-1,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0
1338,6,3,7,14,9,2,14,0,2,-1,2,3,1,0,6,5,7,1,12,1,6,1,0,1,1
1339,9,0,2,6,3,0,6,0,11,-1,0,0,0,0,1,3,3,0,2,0,9,0,0,0,0
1340,9,1,0,3,0,0,4,0,520,-1,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0
1341,6,3,7,14,9,2,14,0,2,-1,2,0,1,0,6,5,7,1,12,1,6,1,0,1,1
1342,9,1,3,9,2,0,3,0,124,-1,0,0,0,0,1,3,1,254,5,0,9,0,0,0,0
1343,9,0,4,1,2,0,0,0,1145,-1,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0
1344,9,1,2,2,2,0,1,0,1224,-1,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0
1345,9,1,0,2,0,0,3,0,701,-1,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0
1346,5,4,9,12,15,4,18,0,5,-1,4,6,5,0,0,5,6,5,13,4,2,4,0,5,5
1347,9,1,0,1,1,0,6,19,239,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1348,9,7,1,2,4,0,8,0,1062,-1,0,0,0,0,4,1,1,76,8,243,0,0,0,0,0
1349,9,2,3,1,0,0,2,0,1116,-1,0,0,0,0,3,4,2,0,1,0,0,0,0,0,0
1350,9,0,2,5,4,0,6,0,646,-1,0,0,0,0,1,3,2,0,5,0,0,0,0,0,0
1351,9,1,1,1,3,0,8,0,178,-1,0,0,0,0,2,1,1,0,7,0,0,0,0,0,0
1352,9,0,2,0,8,0,0,0,250,-1,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0
1353,9,0,0,1,1,0,2,0,1057,-1,0,0,0,0,0,1,4,0,0,0,9,0,0,0,0
1354,9,0,3,6,2,0,0,0,39,-1,0,0,0,0,1,3,3,0,3,0,0,0,0,0,0
1355,9,1,1,0,0,0,3,0,0,-1,0,0,0,0,2,4,2,0,3,0,0,0,0,0,0
1356,9,0,0,0,1,0,1,0,150,-1,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0
1357,9,0,3,4,1,0,1,0,933,-1,0,0,0,0,2,1,4,255,0,0,0,0,0,0,0
1358,7,1,5,15,12,3,16,2,3,-1,3,2,3,0,7,8,8,3,11,3,7,3,0,3,3
1359,9,1,2,1,3,0,0,0,189,-1,0,0,0,0,2,1,1,37,1,0,0,0,0,0,0
1360,9,0,3,11,4,0,6,0,1352,-1,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0
1361,6,3,7,14,9,2,14,0,2,-1,2,3,1,0,6,5,7,1,12,1,6,1,0,1,1
1362,9,1,1,3,4,0,1,0,174,-1,0,0,0,0,1,2,2,0,3,0,0,0,0,0,0
1363,9,1,3,5,3,0,0,1904,633,-1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1364,6,3,7,14,9,2,14,0,2,-1,2,3,1,0,6,5,7,1,12,1,6,1,0,1,1
1365,7,1,5,15,12,3,16,2,3,-1,3,2,3,0,7,8,8,3,11,3,7,3,0,3,13
1366,9,2,3,0,1,0,1,0,0,-1,0,0,0,0,3,4,4,0,7,0,0,0,0,0,0
1367,7,1,5,15,12,3,16,2,3,-1,3,2,3,0,7,8,8,3,11,3,7,3,0,3,3
1368,9,3,2,2,8,0,2,0,1033,-1,0,0,0,0,1,3,3,0,1,0,0,0,0,0,0
1369,9,2,3,4,1,0,1,0,883,-1,0,0,0,0,2,1,1,0,11,0,0,0,0,0,0
1370,9,0,3,8,1,0,0,0,751,-1,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0
1371,9,1,2,5,0,0,2,0,273,-1,0,0,0,0,2,3,4,0,2,0,8,0,0,0,0
1372,9,0,3,0,2,0,0,0,593,-1,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0
1373,9,1,2,0,0,0,0,0,0,-1,0,0,0,0,3,4,2,0,5,0,0,0,0,0,0
1374,9,1,4,1,0,0,7,0,301,-1,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0
1375,9,4,4,0,0,0,1,0,382,-1,0,0,0,0,2,1,4,0,4,0,0,0,0,0,0
1376,9,3,1,2,0,0,12,0,1293,-1,0,0,0,0,2,1,1,120,7,0,3,0,0,0,0
1377,9,0,0,0,1,0,0,0,495,-1,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0
1378,9,6,3,1,1,0,18,0,1181,-1,0,0,0,0,1,3,3,0,13,0,9,0,0,0,0
1379,9,0,0,2,2,0,2,0,1111,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1380,9,3,8,8,8,1,10,0,9,-1,0,0,0,0,1,2,2,8,9,0,4,0,0,7,7
1381,9,0,1,3,1,0,1,0,0,-1,0,0,0,0,3,4,4,0,8,0,0,0,0,0,0
1382,9,7,0,1,0,0,3,0,190,-1,0,0,0,0,2,1,4,0,4,0,0,0,0,0,0
1383,9,1,2,4,3,0,0,0,87,-1,0,0,0,0,3,4,2,0,4,0,0,0,0,0,0
1384,9,0,0,0,1,0,0,0,1194,-1,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0
1385,9,0,3,0,0,0,1,0,0,-1,0,0,0,0,3,4,5,0,0,0,0,0,0,0,0
1386,5,4,9,12,15,4,18,0,5,-1,4,6,5,0,6,5,6,5,13,4,2,4,0,5,5
1387,8,3,6,13,11,1,15,1,1,-1,1,1,2,0,8,7,6,2,14,2,2,2,0,2,2
1388,9,2,3,0,1,0,1,0,1077,-1,0,0,0,0,1,3,4,0,2,0,9,0,0,0,0
1389,9,0,0,0,1,0,8,0,36,-1,0,0,0,0,4,0,0,287,0,0,0,0,0,0,0
1390,9,5,0,2,1,0,1,0,80,-1,0,0,0,0,1,3,1,0,2,0,0,0,0,0,0
1391,9,0,0,13,0,0,1,0,897,-1,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0
1392,9,0,3,4,5,0,0,0,228,-1,0,0,0,0,2,3,3,121,0,110,0,0,0,0,0
1393,9,1,1,1,3,0,2,0,759,-1,0,0,0,0,2,3,2,0,9,0,0,0,0,0,0
1394,9,0,0,7,1,0,1,0,980,-1,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0
1395,9,0,0,0,1,0,10,0,857,-1,0,0,0,0,1,3,2,0,0,0,9,0,0,0,0
1396,9,0,0,3,0,0,1,0,1232,-1,0,0,0,0,2,1,2,0,4,0,0,0,0,0,0
1397,9,1,1,2,3,0,1,0,1008,-1,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0
1398,9,6,3,9,1,0,18,0,1346,-1,0,0,0,0,2,0,2,197,3,244,0,0,0,0,0
1399,9,4,0,10,1,0,5,0,1290,-1,0,0,0,0,4,0,1,0,10,0,4,0,0,0,0
1400,9,1,0,0,3,0,2,0,1009,-1,0,0,0,0,3,4,2,0,4,0,0,0,0,0,0
1401,9,1,1,7,0,0,3,0,107,-1,0,0,0,0,3,4,2,0,4,0,0,0,0,0,0
1402,9,0,0,0,0,0,0,0,125,-1,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0
1403,9,2,3,6,1,0,0,0,0,-1,0,0,0,0,3,4,2,0,2,0,0,0,0,0,0
1404,4,4,10,17,18,6,13,4,4,-1,5,5,6,0,4,5,9,6,10,5,5,6,0,6,6
1405,9,1,4,2,0,0,3,0,1147,-1,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0
1406,9,1,4,1,7,0,1,0,262,-1,0,0,0,0,3,4,2,0,1,0,0,0,0,0,0
1407,9,1,4,1,1,0,1,0,823,-1,0,0,0,0,3,4,4,0,1,0,0,0,0,0,0
1408,9,0,0,0,4,0,0,0,1148,-1,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0
1409,9,0,3,2,1,0,1,0,898,-1,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0
1410,9,2,2,1,4,0,1,0,566,-1,0,0,0,0,3,2,2,0,1,0,0,0,0,0,0
1411,0,3,12,20,13,0,21,8,7,-1,9,7,1,0,0,5,6,9,2,9,7,9,0,9,10
1412,6,3,7,14,9,2,14,0,2,-1,2,3,1,0,6,5,7,1,12,1,6,1,0,1,1
1413,9,11,1,1,7,0,3,464,671,-1,0,0,0,0,2,3,0,198,1,245,4,0,6,0,0
1414,9,0,0,0,1,0,0,0,550,-1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0
1415,9,1,3,0,8,0,10,188,760,-1,0,0,0,0,1,3,0,256,9,0,5,0,0,0,0
1416,7,1,5,15,12,3,16,2,3,-1,3,2,3,0,7,8,8,3,11,3,7,3,0,3,3
1417,9,15,1,2,0,0,1,0,64,-1,0,0,0,0,4,1,4,0,3,0,0,0,0,0,0
1418,9,0,2,12,3,0,6,0,635,-1,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0
1419,8,3,6,13,11,1,15,1,1,-1,1,1,2,0,8,7,6,2,14,2,2,2,0,2,2
1420,9,1,4,1,1,0,7,0,440,-1,0,0,0,0,1,3,1,0,6,0,0,0,0,0,0
1421,9,1,4,1,1,0,3,0,327,-1,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0
1422,9,2,0,1,0,0,1,0,647,-1,0,0,0,0,3,1,4,0,6,0,0,0,0,0,0
1423,9,3,4,2,8,0,0,0,1149,-1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1424,9,1,0,2,0,0,6,0,1202,-1,0,0,0,0,1,2,0,0,6,0,0,0,0,0,0
1425,9,12,4,5,4,0,1,0,660,-1,0,0,0,0,4,3,4,0,2,0,0,0,0,0,0
1426,9,2,1,5,2,0,6,0,576,-1,0,0,0,0,4,1,3,21,11,0,0,0,0,0,0
1427,9,0,2,0,3,0,0,0,330,-1,0,0,0,0,3,4,3,0,4,0,0,0,0,0,0
1428,3,8,8,18,17,5,20,3,6,-1,6,4,4,0,0,5,6,4,12,6,4,5,0,4,4
1429,9,4,3,10,3,0,1,0,54,-1,0,0,0,0,2,1,2,77,4,0,8,0,0,0,0
1430,9,3,4,0,0,0,1,0,570,-1,0,0,0,0,3,1,2,0,7,0,0,0,0,0,0
1431,9,9,3,11,14,0,3,0,640,-1,0,0,0,0,0,0,4,122,1,18,0,0,0,0,0
1432,6,3,7,14,9,2,14,0,2,-1,2,3,1,0,6,5,7,1,12,1,6,1,0,1,1
1433,9,0,0,0,4,0,0,0,775,-1,0,0,0,0,3,3,2,123,0,0,6,0,0,0,0
1434,9,3,4,3,1,0,1,0,84,-1,0,0,0,0,2,1,1,0,8,0,0,0,0,0,0
1435,9,1,4,1,0,0,7,0,10,-1,0,0,0,0,3,1,1,0,1,0,9,0,0,0,0
1436,9,3,1,1,4,0,8,0,304,-1,0,0,0,0,2,3,3,0,6,0,0,0,0,0,0
1437,9,1,1,10,3,0,12,0,128,-1,0,0,0,0,2,2,2,0,8,0,0,0,0,0,0
1438,9,1,1,1,2,0,2,0,312,-1,0,0,0,0,2,2,1,155,9,0,0,0,0,0,0
1439,9,0,0,17,18,0,0,0,1150,-1,0,0,6,0,4,2,2,0,0,0,0,0,0,0,0
1440,9,0,0,0,3,0,0,0,78,-1,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0
1441,9,1,2,2,4,0,10,0,0,-1,0,0,0,0,1,3,3,0,2,0,0,0,0,0,0
1442,5,4,9,12,15,4,18,0,5,-1,4,6,5,0,0,5,6,5,13,4,2,4,0,5,5
1443,9,0,3,9,2,0,0,0,11,-1,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0
1444,9,1,2,7,0,0,5,0,268,-1,0,0,0,0,2,0,0,34,4,0,0,0,0,0,0
1445,9,5,4,0,2,0,1,0,885,-1,0,0,0,0,2,2,2,0,3,0,0,0,0,0,0
1446,9,2,3,1,1,0,5,0,340,-1,0,0,0,0,2,1,1,0,7,0,0,0,0,0,0
1447,9,6,2,1,1,0,1,0,761,-1,0,0,0,0,2,1,4,0,7,0,0,0,0,0,0
1448,9,0,3,0,6,0,0,0,1371,-1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
1449,9,0,0,0,2,0,10,0,2123,-1,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0
1450,9,3,3,2,13,0,1,0,99,-1,0,0,0,0,3,4,4,0,1,0,0,0,0,0,0
1451,9,5,0,10,1,0,1,0,681,-1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1452,8,3,6,13,11,1,15,1,1,-1,1,1,2,0,8,7,6,2,14,2,2,2,0,2,2
1453,9,2,4,2,0,0,8,0,1151,-1,0,0,0,0,1,2,2,0,8,0,0,0,0,0,0
1454,9,6,4,6,2,0,11,0,623,-1,0,0,0,0,3,1,2,0,5,0,0,0,0,0,0
1455,9,3,1,1,0,0,1,0,1063,-1,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0
1456,9,4,1,10,0,0,1,0,357,-1,0,0,0,0,2,1,1,199,4,0,0,0,0,0,0
1457,9,0,0,0,4,0,8,0,1101,-1,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0
1458,9,1,2,0,3,0,1,0,762,-1,0,0,0,0,1,3,3,0,2,0,0,0,0,0,0
1459,9,1,1,6,1,0,3,0,243,-1,0,0,0,0,2,1,1,24,4,0,0,0,0,0,0
1460,9,13,5,1,3,0,1,0,1302,-1,0,0,0,0,3,2,2,0,8,0,0,0,0,0,0
1461,9,3,0,8,0,0,5,830,388,-1,0,0,0,0,2,3,1,0,7,0,0,0,0,0,0
1462,9,1,3,0,1,0,1,0,1370,-1,0,0,0,0,3,4,4,0,3,0,0,0,0,0,0
1463,9,0,0,0,1,0,0,0,523,-1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0
1464,9,0,4,8,0,0,1,0,51,-1,0,0,0,0,3,3,2,0,5,0,0,0,0,0,0
1465,8,3,6,13,11,1,15,1,1,-1,1,0,2,0,8,7,6,2,14,2,2,2,0,2,2
1466,4,4,10,17,18,6,13,4,4,-1,5,5,6,0,4,5,9,6,10,5,5,6,0,6,6
1467,9,9,0,8,3,0,7,0,240,-1,0,0,0,0,3,4,4,0,9,0,0,0,0,0,0
1468,9,0,0,1,10,0,1,0,1775,-1,0,0,0,0,4,1,1,0,0,0,0,0,7,0,0
1469,9,1,1,16,3,0,12,0,57,-1,0,0,0,0,1,3,3,0,2,0,0,0,0,0,0
1470,9,1,4,3,1,0,10,0,1333,-1,0,0,0,0,3,4,2,0,1,0,0,0,0,0,0
1471,9,0,4,3,1,0,1,0,652,-1,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0
1472,6,3,7,14,9,2,14,0,2,-1,2,3,1,0,6,5,7,1,12,1,6,1,0,1,1
1473,9,1,1,0,0,0,2,0,273,-1,0,0,0,0,2,3,4,0,2,0,0,0,0,0,0
1474,8,3,6,13,11,1,15,1,1,-1,1,1,2,0,8,7,6,2,14,2,2,2,0,2,2
1475,9,0,0,2,1,0,0,0,698,-1,0,0,0,0,1,1,4,0,1,0,0,0,0,0,0
1476,9,1,4,2,2,0,3,0,871,-1,0,0,0,0,2,4,2,0,8,0,0,0,0,0,0
1477,9,1,4,5,5,0,0,0,564,-1,0,0,0,0,2,3,1,0,2,0,2,0,0,0,0
1478,9,0,0,1,3,0,0,0,1798,-1,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0
1479,9,0,0,1,0,0,1,0,241,-1,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0
1480,9,1,4,0,2,0,7,0,0,-1,0,0,0,0,3,4,4,0,1,0,0,0,0,0,0
1481,9,1,1,7,0,0,0,0,944,-1,0,0,0,0,2,1,2,0,7,111,0,0,0,0,0
1482,9,2,0,2,1,0,0,0,0,-1,0,0,0,0,3,4,3,0,4,0,0,0,0,0,0
1483,9,0,0,2,3,0,0,2417,2467,-1,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0
1484,9,1,4,3,6,0,9,0,514,-1,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0
1485,9,1,1,2,2,0,0,0,945,-1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1486,9,1,3,0,4,0,4,0,569,-1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0
1487,9,1,2,2,6,0,11,0,946,-1,0,0,0,0,1,2,4,0,8,0,0,0,0,0,0
1488,9,1,0,5,4,0,0,0,992,-1,0,0,0,0,3,3,2,0,5,0,0,0,0,0,0
1489,9,2,4,2,3,0,1,0,456,-1,0,0,0,0,3,4,4,0,1,0,0,0,0,0,0
1490,9,2,4,0,1,0,7,0,325,-1,0,0,0,0,3,4,3,0,1,0,0,0,0,0,0
1491,9,1,1,2,0,0,6,0,492,-1,0,0,0,0,3,2,2,0,5,0,0,0,0,0,0
1492,9,2,1,11,1,0,8,0,1095,-1,0,0,0,0,3,4,2,0,2,0,0,0,0,0,0
1493,5,4,9,12,15,4,18,0,5,-1,4,6,5,0,4,5,3,5,13,4,2,4,0,5,5
1494,9,0,4,2,1,0,8,0,162,-1,0,0,0,0,3,4,2,0,1,0,0,0,0,0,0
1495,9,0,2,2,2,0,6,0,116,-1,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0
1496,9,1,2,10,8,0,3,0,72,-1,0,0,0,0,1,2,2,0,9,0,0,0,0,0,0
1497,9,36,0,4,6,0,1,368,1038,-1,0,0,0,0,0,0,0,60,5,0,9,0,0,0,0
1498,9,4,3,1,3,0,2,0,1153,-1,0,0,0,0,1,2,4,0,8,0,0,0,0,0,0
1499,6,3,7,14,9,2,14,0,2,-1,2,3,1,0,6,5,7,1,12,1,6,1,0,1,1
1500,9,0,0,0,0,0,1,0,217,-1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
1501,9,1,3,1,2,0,3,48,544,-1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0
1502,9,0,0,0,6,0,0,16,1023,-1,0,0,0,0,1,1,3,124,0,0,0,0,0,0,0
1503,6,3,7,14,9,2,14,0,2,-1,2,3,1,0,6,5,7,1,12,1,6,1,0,1,1
1504,9,0,0,0,8,0,5,0,700,-1,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0
1505,9,0,0,6,14,0,1,0,745,-1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
1506,9,1,3,2,1,0,2,0,1154,-1,0,0,0,0,1,2,1,0,8,0,8,0,0,0,0
1507,9,3,3,8,2,0,12,1189,399,-1,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0
1508,9,0,2,5,4,0,1,0,0,-1,0,0,0,0,3,4,2,0,5,0,0,0,0,0,0
1509,9,1,0,1,0,0,1,0,191,-1,0,0,0,0,3,4,2,0,1,0,0,0,0,0,0
1510,9,1,1,2,2,0,3,0,629,-1,0,0,0,0,4,2,2,0,1,0,0,0,0,0,0
1511,8,3,6,13,11,1,15,1,1,-1,1,1,2,0,8,7,6,2,14,2,2,2,0,2,2
1512,9,2,4,0,0,0,3,0,28,-1,0,0,0,0,2,1,1,0,9,0,0,0,0,0,0
1513,9,1,0,2,1,0,3,0,1155,-1,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0
1514,9,1,1,2,8,0,3,0,348,-1,0,0,0,0,2,4,2,53,1,0,0,0,0,0,0
1515,9,1,2,3,3,0,1,0,215,-1,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0
1516,9,1,2,3,3,0,3,0,215,-1,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0
1517,9,1,4,1,0,0,7,0,648,-1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1518,9,4,0,0,2,0,12,0,163,-1,0,0,0,0,4,0,4,0,3,0,0,0,0,0,0
1519,9,46,0,2,1,0,3,2724,25,-1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1520,9,0,3,0,0,0,0,0,839,-1,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0
1521,9,1,1,10,1,0,7,0,960,-1,0,0,0,0,4,1,1,0,10,0,0,0,0,0,0
1522,9,3,0,1,1,0,10,812,1426,-1,0,0,0,0,1,1,4,429,9,693,4,0,0,0,0
1523,9,4,4,1,2,0,0,0,238,-1,0,0,0,0,2,1,2,0,4,0,0,0,0,0,0
1524,9,2,2,7,1,0,0,0,349,-1,0,0,0,0,1,3,3,0,9,0,0,0,0,0,0
1525,9,0,0,0,2,0,13,0,565,-1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
1526,9,4,1,10,3,0,11,0,135,-1,0,0,0,0,4,2,0,0,8,0,8,0,0,0,0
1527,8,3,6,13,11,1,15,1,1,-1,1,1,2,0,8,7,6,2,14,2,2,2,0,2,2
1528,9,11,4,2,4,0,1,0,1157,-1,0,0,0,0,1,4,2,0,4,0,0,0,0,0,0
1529,9,1,1,2,2,0,12,0,52,-1,0,0,0,0,4,2,4,0,3,0,0,0,0,0,0
1530,9,2,1,11,4,0,11,245,363,-1,0,0,0,0,0,0,0,156,15,112,6,0,0,0,0
1531,9,1,1,19,5,0,3,0,20,-1,0,0,0,0,4,2,4,0,3,0,0,0,0,0,0
1532,9,2,2,0,4,0,10,0,219,-1,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0
1533,9,4,2,5,4,0,1,0,302,-1,0,0,0,0,1,2,4,0,5,0,0,0,0,0,0
1534,9,0,3,0,1,0,2,0,420,-1,0,0,0,0,1,2,4,0,1,0,0,0,0,0,0
1535,9,1,1,2,2,0,9,0,288,-1,0,0,0,0,3,2,4,0,2,0,0,0,0,0,0
1536,9,1,1,1,4,0,19,0,458,-1,0,0,0,0,2,2,0,195,3,0,1,0,0,0,0
1537,9,0,4,0,2,0,0,0,1044,-1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0
1538,0,3,12,20,13,0,21,8,7,-1,9,7,1,0,0,5,6,9,2,9,7,9,0,9,10
1539,9,4,3,10,2,0,4,0,1085,-1,0,0,0,0,3,4,2,0,4,0,6,0,0,0,0
1540,9,3,1,2,0,0,9,0,1549,-1,0,0,0,0,2,2,2,0,7,694,0,0,0,0,0
1541,9,2,0,2,1,0,1,0,307,-1,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0
1542,9,1,3,6,0,0,6,0,947,-1,0,0,0,0,1,3,4,0,2,0,0,0,0,0,0
1543,9,3,3,11,2,0,11,0,375,-1,0,0,0,0,2,1,1,0,9,0,0,0,0,0,0
1544,9,1,3,1,4,0,3,0,431,-1,0,0,0,0,2,1,1,0,7,0,0,0,0,0,0
1545,9,1,1,1,1,0,0,0,874,-1,0,0,0,0,4,1,1,0,3,0,0,0,0,0,0
1546,9,1,1,1,3,0,9,0,928,-1,0,0,0,0,2,1,1,0,3,0,0,0,0,0,0
1547,9,3,0,5,2,0,10,0,1024,-1,0,0,0,0,1,3,0,0,3,18,0,0,0,0,0
1548,9,1,4,0,1,0,1,0,1198,-1,0,0,0,0,3,4,2,0,1,0,0,0,0,0,0
1549,9,3,4,2,13,0,0,0,192,-1,0,0,0,0,3,4,4,0,1,0,0,0,0,0,0
1550,9,4,3,5,2,0,1,0,584,-1,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0
