id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
2747,9,5,4,11,9,0,6,0,10,4,0,0,0,0,3,2,2,60,4,114,3,0,0,0,0
2748,9,48,4,1,3,0,0,0,822,2,0,0,0,0,0,2,0,300,0,0,9,0,0,0,0
2749,9,0,3,3,0,0,0,0,347,0,0,0,0,0,4,3,4,0,2,0,0,0,0,0,0
2750,9,0,2,12,6,0,17,0,1271,2,0,0,0,0,3,2,2,0,6,0,0,0,0,0,0
2751,9,2,1,19,0,1,21,6,1539,0,0,0,5,0,0,0,0,5,1,237,3,0,7,0,7
2752,9,1,2,15,4,0,3,0,639,2,0,0,0,0,1,1,5,0,5,0,8,0,0,0,0
2753,9,0,0,0,4,0,4,1394,1951,3,0,0,0,0,2,2,0,0,0,0,8,0,0,0,0
2754,9,3,2,1,5,0,17,0,744,2,0,0,0,0,5,1,2,0,2,0,0,0,0,0,0
2755,9,3,1,3,3,0,7,0,615,2,0,0,0,0,2,2,2,0,4,0,0,0,0,0,0
2756,9,1,2,1,2,0,0,0,261,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0
2757,9,0,4,3,0,0,0,0,1126,0,0,0,0,0,2,2,2,0,1,0,8,0,0,0,0
2758,6,2,6,16,12,2,11,2,3775,3,0,2,2,1,6,0,0,1,9,2,1,2,0,2,2
2759,9,10,1,14,13,0,5,365,1341,2,0,0,0,0,0,0,0,397,5,594,4,0,0,0,0
2760,9,1,4,9,0,0,3,2146,63,1,0,0,0,0,0,0,0,80,8,595,9,0,2,0,0
2761,9,0,0,0,6,0,12,0,1154,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2762,9,2,2,7,4,0,3,0,1144,1,0,0,0,0,5,2,1,0,2,0,8,0,0,0,0
2763,9,3,1,9,4,0,5,0,142,3,0,0,0,0,3,0,2,90,2,0,0,0,0,0,0
2764,9,1,4,1,4,0,17,2149,1401,2,0,0,0,0,0,0,2,0,2,0,9,0,0,0,0
2765,9,3,4,1,3,0,3,214,98,3,0,0,0,0,0,0,0,70,3,87,1,0,0,0,0
2766,9,13,0,0,0,0,1,13,1155,0,0,0,0,0,2,0,1,147,0,59,2,0,0,0,0
2767,9,1,0,4,0,0,0,0,1156,4,0,0,0,0,3,1,5,0,4,0,0,0,0,0,0
2768,9,0,0,0,1,0,0,0,379,0,0,0,0,0,4,3,5,0,0,0,0,0,0,0,0
2769,9,1,1,2,1,0,14,18,567,0,0,0,0,0,0,0,0,66,12,0,7,0,0,0,0
2770,9,16,0,7,5,0,18,0,771,0,0,0,0,0,0,0,0,86,0,596,2,0,0,0,0
2771,8,2,5,10,6,1,16,1,3,1,0,0,1,0,9,8,6,2,10,3,3,1,0,1,1
2772,9,1,2,8,1,0,2,0,557,7,0,0,0,0,1,1,5,0,1,0,6,0,0,0,0
2773,9,1,2,15,1,0,13,235,431,4,0,0,0,0,1,1,5,335,3,597,1,0,0,0,0
2774,9,1,4,6,4,0,5,0,20,2,0,0,0,0,1,1,1,91,2,0,0,0,0,0,0
2775,9,4,2,0,0,0,4,1624,710,0,0,0,0,0,0,0,0,188,5,0,8,0,4,0,0
2776,9,6,4,0,0,0,0,0,635,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
2777,9,2,2,11,7,0,11,0,240,3,0,0,0,0,5,2,1,154,9,238,4,0,0,0,0
2778,9,1,2,2,8,0,9,76,432,5,0,0,0,0,1,1,3,238,3,0,9,0,0,0,0
2779,9,0,2,0,0,0,0,2156,613,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0
2780,9,3,2,1,0,0,2,0,269,2,0,0,0,0,2,2,0,0,12,0,0,0,0,0,0
2781,9,3,4,4,2,0,3,43,217,0,0,0,0,0,0,0,0,123,1,60,1,0,0,0,0
2782,9,1,2,1,3,0,13,24,165,2,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0
2783,9,0,3,0,2,0,7,0,75,0,0,0,0,0,5,2,2,0,0,0,8,0,0,0,0
2784,9,7,1,2,4,0,2,997,280,0,0,0,0,0,2,2,2,0,6,0,0,0,0,0,0
2785,9,1,0,15,0,0,1,0,289,2,0,0,0,0,1,3,5,0,7,0,0,0,0,0,0
2786,9,1,3,1,3,0,7,0,44,1,0,0,0,0,5,1,5,0,4,0,5,0,0,0,0
2787,9,1,3,1,7,0,1,0,180,1,0,0,0,0,1,1,5,0,1,0,5,0,0,0,0
2788,9,7,0,1,11,0,3,1804,418,1,0,0,0,0,0,0,0,77,2,0,8,0,0,0,0
2789,9,14,1,5,10,0,2,0,1042,5,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0
2790,9,5,3,7,2,0,13,0,940,0,0,0,0,0,2,1,1,0,4,0,0,0,0,0,0
2791,9,1,1,7,4,0,5,2439,2685,2,0,0,0,0,3,1,2,0,2,0,8,0,1,0,0
2792,9,3,0,1,2,0,0,0,256,0,0,0,0,0,5,0,2,0,2,0,9,0,0,0,0
2793,9,1,0,5,9,0,1,0,1157,0,0,0,0,0,1,1,3,0,3,0,7,0,0,0,0
2794,9,3,4,6,3,0,2,2163,251,5,0,1,0,0,0,0,0,0,8,0,5,0,3,0,0
2795,8,2,5,10,6,1,16,1,3,1,3,1,1,0,9,8,6,2,10,3,3,1,0,1,1
2796,9,6,4,0,1,0,0,0,496,0,0,0,0,0,2,3,1,0,1,0,7,0,0,0,0
2797,9,1,2,13,1,0,18,11,578,0,0,0,0,0,0,0,0,54,1,0,2,0,0,0,0
2798,9,7,1,2,3,0,11,0,433,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0
2799,7,2,7,12,10,1,15,3,2,6,1,0,3,0,8,6,6,3,11,1,7,3,0,3,3
2800,9,1,4,4,0,0,1,218,1158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2801,9,0,2,4,18,0,8,1783,245,1,0,0,0,0,0,0,0,14,1,0,7,0,3,0,0
2802,9,0,4,4,0,0,1,218,1158,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
2803,9,1,1,3,1,0,1,1854,2986,2,0,0,0,0,0,0,0,0,7,598,7,0,2,0,0
2804,9,3,3,3,2,0,5,0,585,0,0,0,0,0,2,2,1,0,2,0,8,0,0,0,0
2805,9,5,0,0,0,0,0,295,1315,0,0,0,0,0,0,0,0,336,4,0,0,0,0,0,0
2806,9,1,2,6,8,0,14,229,1015,5,0,0,0,0,0,0,0,11,3,221,3,0,4,0,0
2807,7,2,7,12,10,1,15,3,2,6,0,0,3,0,8,6,6,3,11,1,7,3,0,3,3
2808,9,0,0,13,4,0,0,0,691,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0
2809,9,1,3,7,8,0,6,121,18,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
2810,9,12,2,6,4,0,8,236,136,2,0,0,0,0,1,2,1,337,3,239,9,0,0,0,0
2811,9,3,0,5,5,0,2,0,700,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0
2812,9,0,0,0,0,0,0,0,32,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
2813,9,1,1,1,19,0,8,0,207,2,0,0,0,0,1,1,1,0,7,0,0,0,0,0,0
2814,9,1,1,11,9,0,6,0,556,2,0,0,0,0,3,1,2,0,2,0,8,0,0,0,0
2815,9,0,0,7,7,0,0,0,940,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
2816,9,0,3,0,0,0,2,0,1159,0,0,0,0,0,3,2,1,0,0,0,5,0,0,0,0
2817,9,0,0,8,1,0,2,0,444,2,0,0,0,0,1,1,5,0,4,0,5,0,0,0,0
2818,9,2,1,2,3,0,3,0,772,2,0,0,0,0,5,2,0,0,8,0,8,0,0,0,0
2819,9,8,4,10,5,1,16,1,1378,0,0,0,1,0,1,0,0,0,10,0,4,0,0,0,0
2820,8,2,5,10,6,1,16,1,3,1,3,1,1,0,9,8,6,2,10,3,3,1,0,1,1
2821,9,1,2,5,1,0,1,0,208,0,0,0,0,0,2,1,3,0,3,0,0,0,0,0,0
2822,9,4,3,9,7,0,8,0,93,3,0,0,0,0,5,2,1,0,7,0,9,0,0,0,0
2823,9,1,1,0,0,0,17,2376,2572,0,0,0,0,0,0,0,0,0,2,0,8,0,2,0,0
2824,9,0,4,4,3,0,1,0,570,1,0,0,0,0,5,2,3,0,1,0,0,0,0,0,0
2825,9,7,4,0,0,0,4,0,653,0,0,0,0,0,0,2,1,206,8,0,8,0,0,0,0
2826,9,5,2,4,3,0,13,0,252,0,0,0,0,0,5,1,1,74,4,0,0,0,0,0,0
2827,9,3,3,1,3,0,7,0,615,2,0,0,0,0,3,1,2,0,4,0,0,0,0,0,0
2828,9,1,1,5,0,0,13,0,1678,7,0,0,0,0,1,1,2,0,2,0,0,0,9,0,0
2829,9,1,3,9,7,0,0,2090,769,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0
2830,9,2,1,3,2,0,6,0,585,2,0,0,0,0,2,2,0,0,4,0,8,0,0,0,0
2831,9,1,3,14,19,0,1,0,180,2,0,0,0,0,1,1,5,207,5,0,5,0,0,0,0
2832,9,1,3,6,10,0,1,0,1425,3,0,0,0,0,1,1,5,0,3,0,2,0,0,0,0
2833,9,1,2,8,2,0,9,0,301,2,0,0,0,0,1,1,3,0,2,0,5,0,0,0,0
2834,9,6,3,15,1,0,4,63,41,0,0,0,0,0,0,4,0,266,1,240,1,0,0,0,0
2835,9,4,1,1,4,0,0,0,434,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0
2836,8,2,5,10,6,1,16,1,3,1,3,1,1,0,9,8,6,2,10,3,3,1,0,1,1
2837,9,4,1,7,19,0,4,55,866,2,0,0,0,0,0,2,2,0,1,0,8,0,0,0,0
2838,9,5,4,7,0,0,0,94,652,0,0,0,0,0,0,0,0,0,5,26,1,0,0,0,0
2839,9,0,3,0,0,0,1,308,342,0,0,0,0,0,3,1,5,338,7,0,0,0,0,0,0
2840,9,3,4,1,2,0,0,0,305,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0
2841,8,2,5,10,6,1,16,1,3,1,3,1,1,0,9,8,6,2,10,3,3,1,0,1,1
2842,9,41,0,1,2,0,4,110,735,1,0,0,0,0,0,0,5,0,4,241,2,0,0,0,0
2843,9,0,0,0,2,0,1,0,1117,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
2844,9,1,4,18,2,0,2,0,1106,3,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0
2845,9,3,2,8,9,0,5,55,1160,5,0,0,0,0,0,4,0,111,12,0,7,0,0,0,0
2846,9,1,0,3,15,0,11,68,419,0,0,0,0,0,5,1,2,208,3,27,7,0,0,0,0
2847,9,1,0,2,1,0,1,0,720,0,0,0,0,0,1,1,5,0,4,0,0,0,0,0,0
2848,9,1,4,2,7,0,0,0,1066,1,0,0,0,0,1,1,5,0,7,599,2,0,0,0,0
2849,9,2,2,10,6,1,6,0,1402,2,0,0,3,0,3,2,2,0,10,0,9,0,0,0,0
2850,9,1,2,1,2,0,17,0,773,2,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0
2851,9,0,3,0,3,0,2,0,428,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0
2852,9,0,0,2,0,0,0,1434,175,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2853,9,12,3,6,4,0,8,0,136,0,0,0,0,0,3,2,1,0,0,0,9,0,0,0,0
2854,9,1,1,5,3,0,4,0,926,0,0,0,0,0,2,0,2,0,2,0,8,0,0,0,0
2855,9,34,1,0,1,0,1,0,900,0,0,0,0,0,3,2,1,0,0,0,7,0,0,0,0
2856,9,1,1,10,3,0,2,34,774,7,0,0,0,0,0,1,5,38,1,115,8,0,0,0,0
2857,9,4,4,19,13,1,21,6,2467,5,0,0,5,0,3,1,0,5,13,0,3,0,9,0,0
2858,9,0,0,0,7,0,0,0,594,0,0,0,0,0,5,1,5,0,0,0,5,0,0,0,0
2859,9,0,0,0,1,0,0,0,468,0,0,0,0,0,4,3,4,0,2,0,0,0,0,0,0
2860,9,25,1,3,3,0,13,24,910,2,0,0,0,0,1,1,5,37,1,600,6,0,0,0,0
2861,9,3,4,1,3,0,0,0,98,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0
2862,9,0,3,0,3,0,12,0,680,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2863,9,1,4,3,0,0,0,0,1161,0,0,0,0,0,5,2,1,0,3,0,8,0,0,0,0
2864,9,1,0,0,4,0,1,0,584,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2865,9,4,4,0,2,0,0,471,1398,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0
2866,9,3,3,5,1,0,1,0,276,0,0,0,0,0,0,0,0,91,5,0,0,0,0,0,0
2867,9,3,4,1,2,0,0,0,736,0,0,0,0,0,2,0,2,301,2,0,0,0,0,0,0
2868,9,5,4,14,0,0,0,237,1162,0,0,0,0,0,0,0,0,339,0,601,0,0,0,0,0
2869,7,2,7,12,10,1,15,3,2,6,1,3,3,0,8,6,6,3,11,1,7,3,0,3,3
2870,0,2,13,21,14,0,17,8,9,1,8,9,7,0,6,4,6,8,6,8,1,8,0,10,10
2871,9,126,3,1,0,0,13,476,435,0,0,0,0,0,0,0,0,88,7,602,6,0,0,0,0
2872,9,1,1,1,3,0,14,0,140,4,0,0,0,0,1,1,5,11,6,21,1,0,0,0,0
2873,9,1,2,13,11,0,1,0,1246,0,0,0,0,0,2,0,3,267,2,61,7,0,0,0,0
2874,9,1,1,2,0,0,0,0,798,0,0,0,0,0,5,2,2,0,0,0,3,0,0,0,0
2875,9,1,2,2,2,0,10,0,76,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0
2876,9,3,0,9,0,0,3,0,63,1,0,0,0,0,0,0,5,80,0,0,5,0,0,0,0
2877,6,2,6,16,12,2,11,2,1,3,2,2,2,1,6,7,8,1,9,2,1,2,0,2,2
2878,5,2,10,19,13,1,21,6,6,1,4,5,5,0,6,9,9,5,13,6,3,6,0,6,7
2879,9,0,3,11,7,0,1,0,518,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0
2880,9,2,0,0,3,0,0,98,71,1,0,0,0,0,0,0,1,31,0,603,5,0,0,0,0
2881,9,3,4,1,4,0,2,239,427,3,0,0,0,0,0,0,0,41,1,0,4,0,0,0,0
2882,9,16,0,7,1,0,18,0,741,0,0,0,0,0,2,2,3,86,0,0,2,0,0,0,0
2883,9,0,0,9,0,0,8,0,1056,4,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0
2884,9,1,1,1,2,0,7,0,844,1,0,0,0,0,1,1,5,0,4,0,0,0,0,0,0
2885,9,0,0,13,1,0,0,1488,16,0,0,0,0,0,2,0,0,20,0,0,0,0,4,0,0
2886,9,1,0,4,2,0,3,0,1107,1,0,0,0,0,2,2,1,0,4,0,0,0,0,0,0
2887,9,1,2,1,0,0,6,0,837,2,0,0,0,0,3,0,2,0,2,0,0,0,0,0,0
2888,9,0,0,9,7,0,5,3752,2552,2,0,0,0,0,1,0,1,0,6,0,8,0,6,0,0
2889,9,1,1,1,5,0,7,0,715,2,0,0,0,0,1,1,5,0,4,0,3,0,0,0,0
2890,9,1,1,17,0,0,4,0,76,3,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0
2891,9,2,1,10,2,0,18,0,147,2,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0
2892,9,3,0,5,3,0,12,293,1263,0,0,0,0,0,2,0,0,340,1,116,7,0,0,0,0
2893,9,0,3,0,0,0,0,0,58,0,0,0,0,0,2,3,2,0,0,0,8,0,0,0,0
2894,9,19,4,14,1,0,10,29,62,0,0,0,0,0,0,0,1,81,5,0,9,0,0,0,0
2895,9,1,2,1,4,0,8,1443,879,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
2896,9,0,2,0,0,0,7,39,606,0,0,0,0,0,0,0,0,124,0,0,5,0,0,0,0
2897,9,3,3,0,0,0,0,0,227,2,0,0,0,0,0,0,1,207,5,0,0,0,0,0,0
2898,9,7,2,1,3,0,3,0,775,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0
2899,9,1,1,1,2,0,1,0,670,0,0,0,0,0,2,2,3,0,5,0,0,0,0,0,0
2900,9,0,0,0,0,0,1,0,436,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0
2901,9,1,3,2,1,0,1,2191,1749,3,0,0,0,0,5,1,3,0,9,0,2,0,3,0,0
2902,9,4,3,1,0,0,1,0,152,0,0,0,0,0,1,0,0,70,6,604,4,0,0,0,0
2903,9,1,2,15,1,0,7,119,544,2,0,0,0,0,1,1,5,150,4,34,3,0,0,0,0
2904,9,3,3,1,15,0,1,0,682,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0
2905,0,2,13,21,14,0,17,8,9,1,8,9,7,0,6,4,6,8,6,8,1,8,0,10,10
2906,9,0,0,0,1,0,0,477,225,0,0,0,0,0,2,2,1,0,2,0,7,0,0,0,0
2907,9,0,3,13,3,0,7,1661,189,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
2908,9,1,1,18,4,0,3,0,67,2,0,0,0,0,5,1,5,0,2,0,0,0,0,0,0
2909,9,1,2,14,13,0,10,1919,261,2,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0
2910,9,5,2,1,4,0,6,30,644,4,0,0,0,0,3,1,2,92,2,0,0,0,0,0,0
2911,9,3,4,1,1,0,17,0,800,0,0,0,0,0,1,1,2,89,1,0,0,0,0,0,0
2912,9,3,0,2,0,0,5,1559,366,0,0,0,0,0,0,0,0,121,2,0,2,0,0,0,0
2913,9,11,0,1,1,0,18,0,462,0,0,0,0,0,3,2,2,0,2,0,8,0,0,0,0
2914,9,3,4,7,9,0,6,0,1050,2,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0
2915,9,1,1,2,4,0,11,1832,2864,3,0,0,0,0,5,0,0,0,9,0,5,0,0,0,0
2916,9,3,3,17,11,0,12,0,38,1,0,0,0,0,6,0,3,13,4,10,6,0,0,0,0
2917,9,1,1,17,2,0,1,0,471,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0
2918,9,4,4,1,0,0,0,2550,2354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2919,9,1,0,17,14,0,1,1850,3681,2,0,0,0,0,5,1,2,0,1,0,0,0,9,0,0
2920,9,1,2,0,0,0,3,1579,658,0,0,0,0,0,1,1,1,0,2,0,6,0,3,0,0
2921,9,6,4,14,1,0,4,0,271,0,0,0,0,0,3,2,0,140,2,0,8,0,0,0,0
2922,9,0,0,0,0,0,1,0,364,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0
2923,9,1,1,2,3,0,1,0,842,1,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0
2924,9,0,0,4,18,0,6,389,1359,0,0,0,0,0,0,0,0,398,5,242,9,0,0,0,0
2925,9,7,2,1,1,0,13,95,1163,0,0,0,0,0,1,1,1,65,6,605,6,0,0,0,0
2926,9,3,3,0,0,0,12,0,569,0,0,0,0,0,1,2,1,0,6,0,4,0,0,0,0
2927,9,1,1,2,1,0,1,28,720,7,0,0,0,0,0,0,0,155,4,12,8,0,0,0,0
2928,9,4,0,0,3,0,2,86,1164,0,0,0,0,0,0,0,0,51,5,0,0,0,0,0,0
2929,9,0,2,1,1,0,7,2470,192,2,0,0,0,0,1,1,5,0,4,0,9,0,2,0,0
2930,9,1,2,8,2,0,7,0,437,2,0,0,0,0,1,1,3,0,4,0,7,0,0,0,0
2931,9,5,2,7,4,0,2,0,1165,2,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0
2932,9,5,2,11,9,0,6,478,1403,4,0,0,0,0,3,0,2,399,2,243,6,0,5,0,0
2933,9,1,2,1,0,0,2,2196,1166,1,0,1,0,0,0,0,0,0,2,606,6,0,1,0,0
2934,9,2,0,19,13,0,21,0,128,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0
2935,9,1,1,5,3,0,12,0,685,2,0,0,0,0,5,2,0,57,6,100,0,0,0,0,0
2936,9,3,1,0,1,0,0,0,1304,0,0,0,0,0,2,2,1,134,8,0,0,0,0,0,0
2937,9,5,4,0,0,0,0,237,1162,0,0,0,3,0,0,0,0,339,0,0,0,0,0,0,0
2938,9,1,1,12,10,0,15,0,1020,4,0,0,0,0,3,1,3,268,11,54,7,0,0,0,0
2939,8,2,5,10,6,1,16,1,3,1,3,1,1,0,9,8,6,2,10,3,3,1,0,1,1
2940,9,5,0,0,7,0,1,62,484,0,0,0,0,0,0,0,0,192,1,244,6,0,0,0,0
2941,9,3,4,0,2,0,1,0,47,0,0,0,0,0,1,1,5,0,3,0,9,0,0,0,0
2942,9,5,3,7,4,0,1,0,568,3,0,0,0,0,3,1,3,0,2,0,8,0,0,0,0
2943,9,1,4,0,2,0,7,0,485,0,0,0,0,0,1,1,5,0,4,0,9,0,0,0,0
2944,9,2,1,8,5,0,0,0,1172,2,0,0,0,0,5,2,1,0,1,0,0,0,0,0,0
2945,8,2,5,10,6,1,16,1,3,1,3,1,1,0,9,8,6,2,10,3,3,1,0,1,1
2946,9,2,0,14,1,0,0,0,1334,2,0,0,0,0,2,2,3,0,5,0,8,0,0,0,0
2947,9,8,4,10,0,0,0,348,729,0,0,0,0,0,2,2,2,209,10,0,9,0,0,0,0
2948,9,5,1,5,2,0,12,0,593,0,0,0,0,0,3,1,3,0,2,0,7,0,0,0,0
2949,9,0,0,0,9,0,7,2279,1995,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0
2950,9,43,0,0,9,0,10,79,150,0,0,0,0,0,0,0,2,239,5,245,4,0,0,0,0
2951,9,1,2,1,14,0,0,0,1404,0,0,0,0,0,2,2,1,0,6,0,0,0,0,0,0
2952,9,0,4,3,7,0,3,0,196,0,0,0,0,0,2,1,1,0,5,0,9,0,0,0,0
2953,9,3,1,2,1,0,3,126,26,1,0,0,0,0,0,4,1,117,1,607,8,0,0,0,0
2954,9,2,1,1,3,0,14,1678,140,3,0,0,0,0,2,2,2,11,6,21,1,0,2,0,0
2955,9,1,1,18,20,0,1,328,1167,2,0,0,0,0,0,2,5,0,7,0,6,0,0,0,0
2956,9,3,1,2,4,0,1,0,776,5,0,0,0,0,1,1,3,0,4,0,7,0,0,0,0
2957,9,5,1,4,3,0,1,479,740,3,0,0,0,0,5,2,2,193,0,0,0,0,0,0,0
2958,9,1,1,1,3,0,5,0,775,2,0,0,0,0,1,1,5,0,3,0,8,0,0,0,0
2959,9,1,2,1,10,0,4,0,913,2,0,0,0,0,3,1,1,0,11,0,0,0,0,0,0
2960,9,1,3,1,1,0,13,729,1589,2,0,0,0,0,1,1,5,400,3,0,3,0,0,0,0
2961,9,3,3,7,11,0,0,133,616,1,0,0,0,0,0,0,0,156,4,62,8,0,9,0,0
2962,9,5,3,13,0,0,0,241,586,1,0,0,0,0,0,0,0,64,8,608,4,0,0,0,0
2963,9,1,1,1,3,0,2,0,1062,2,0,0,0,0,2,0,0,0,1,0,8,0,0,0,0
2964,9,3,3,9,7,0,12,51,77,2,0,0,0,0,3,2,2,125,5,246,4,0,0,0,0
2965,9,1,3,2,3,0,11,3626,2749,3,0,0,0,0,5,0,2,0,9,0,4,0,0,0,0
2966,3,5,9,20,17,3,20,5,4,1,0,4,6,0,6,4,0,6,9,4,3,5,0,5,6
2967,9,0,0,0,1,0,1,480,174,0,0,0,0,0,0,0,0,25,0,16,5,0,0,0,0
2968,9,3,1,17,3,0,9,0,159,2,0,0,0,0,2,2,1,0,8,0,5,0,0,0,0
2969,9,1,3,1,2,0,13,0,435,2,0,0,0,0,1,1,1,0,7,0,5,0,0,0,0
2970,9,4,1,1,1,0,12,410,420,3,0,0,0,0,0,0,2,401,1,0,2,0,0,0,0
2971,9,1,4,1,0,0,11,481,1405,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2972,9,21,3,3,0,0,7,1831,766,0,0,0,0,0,1,1,1,30,6,29,4,0,0,0,0
2973,9,1,0,1,4,0,3,2202,3371,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0
2974,8,2,5,10,6,1,16,1,3,1,3,1,1,0,9,8,6,2,10,3,3,1,0,1,1
2975,9,1,4,8,8,0,1,249,274,1,0,0,0,0,0,0,3,157,3,0,0,0,0,0,0
2976,9,0,0,0,6,0,0,242,990,0,0,0,0,0,0,0,0,341,0,247,0,0,0,0,0
2977,9,1,1,2,3,0,9,0,772,2,0,0,0,0,1,2,3,0,8,0,0,0,0,0,0
2978,9,3,3,4,4,0,12,0,555,4,0,0,0,0,5,0,2,0,2,0,9,0,0,0,0
2979,9,0,4,9,7,0,5,0,528,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0
2980,9,1,2,4,1,0,5,0,672,2,0,0,0,0,1,1,5,0,2,0,3,0,0,0,0
2981,9,0,2,0,0,0,12,231,1598,0,0,0,0,0,3,1,1,0,0,0,6,0,0,0,0
2982,9,3,1,7,20,0,5,327,1294,0,0,0,0,0,0,0,0,342,7,609,2,0,0,0,0
2983,9,1,1,4,5,0,0,0,311,2,0,0,0,0,5,1,5,0,8,0,0,0,0,0,0
2984,9,7,3,1,3,0,5,0,775,0,0,0,0,0,1,0,3,0,3,0,8,0,0,0,0
2985,9,5,4,1,7,0,3,83,458,4,0,0,0,0,3,1,5,158,4,0,0,0,0,0,0
2986,9,0,1,2,11,0,17,0,1418,0,0,0,0,0,5,3,2,0,6,0,0,0,0,0,0
2987,9,14,1,11,0,0,0,15,282,1,0,0,0,0,0,0,0,240,8,11,4,0,0,0,0
2988,9,3,1,1,15,0,3,177,882,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0
2989,9,3,2,1,5,0,0,0,127,0,0,0,0,0,1,1,5,0,1,0,0,0,0,0,0
2990,9,0,3,17,2,0,8,0,591,0,0,0,0,0,5,1,3,0,3,0,0,0,0,0,0
2991,9,5,4,1,3,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992,9,1,1,3,2,0,14,0,239,2,0,0,0,0,5,2,1,0,6,0,0,0,0,0,0
2993,9,3,1,9,3,0,0,12,565,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0
2994,9,7,3,1,1,0,18,398,957,3,0,0,0,0,0,0,0,402,3,610,2,0,0,0,0
2995,9,15,4,9,7,0,1,591,1479,0,0,0,0,0,0,0,0,27,1,248,8,0,0,0,0
2996,9,4,4,11,19,0,19,4,883,1,0,0,4,0,0,0,0,0,7,0,5,0,0,0,0
2997,9,6,2,1,6,0,4,0,1016,0,0,0,0,0,0,2,0,140,2,0,8,0,0,0,0
2998,5,2,10,19,13,1,21,6,6,1,4,5,5,0,6,9,9,5,13,6,3,6,0,6,7
2999,9,4,1,7,7,0,1,0,392,2,0,0,0,0,5,2,2,0,1,0,0,0,8,0,0
3000,8,2,5,10,6,1,16,1,3,1,3,1,1,0,9,8,6,2,10,3,3,1,0,1,1
3001,9,1,1,2,2,0,4,0,82,2,0,0,0,0,1,0,1,0,6,0,7,0,0,0,0
3002,9,3,3,1,3,0,3,336,497,1,0,0,0,0,2,0,2,12,1,0,2,0,0,0,0
3003,9,4,1,17,2,0,1,0,1168,0,0,0,0,0,1,2,5,0,2,0,8,0,0,0,0
3004,9,0,3,0,4,0,4,3728,2811,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0
3005,9,1,2,1,4,0,3,482,1169,0,0,0,0,0,2,0,2,80,8,0,9,0,0,0,0
