id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
1700,9,1,3,0,1,0,1,0,25,5,0,0,0,0,2,2,2,0,16,0,0,0,0,0,0
1701,9,1,5,2,5,0,3,0,613,3,0,0,0,0,3,2,3,0,10,0,0,0,0,0,0
1702,9,1,5,2,1,0,1,0,131,0,0,0,0,0,2,0,1,0,12,0,0,0,0,0,0
1703,9,3,3,3,14,0,2,0,1651,0,0,0,0,0,1,1,2,0,1,0,6,0,0,0,0
1704,9,0,1,1,1,0,0,0,916,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0
1705,9,1,1,1,14,0,15,0,258,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0
1706,7,3,6,16,8,0,16,0,2,0,2,2,1,0,5,5,5,1,14,3,9,2,0,1,1
1707,9,62,1,14,10,0,0,0,514,0,0,0,0,0,3,1,2,219,0,216,0,0,0,0,0
1708,9,4,2,1,0,0,1,0,454,1,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0
1709,9,0,1,0,0,0,0,0,538,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1710,9,1,2,6,7,0,7,0,704,5,0,0,0,0,4,2,3,0,1,0,0,0,0,0,0
1711,9,0,1,0,0,0,1,0,453,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0
1712,9,8,3,20,0,0,1,0,356,1,0,0,4,0,0,3,0,58,15,0,5,0,0,0,0
1713,7,3,6,16,8,0,16,0,2,0,2,2,1,0,5,5,5,1,14,3,9,2,0,1,1
1714,9,0,3,7,6,0,5,0,114,1,0,0,0,0,1,1,1,0,1,0,7,0,0,0,0
1715,8,5,8,9,9,1,17,1,3,0,3,4,2,0,7,6,7,2,7,2,4,1,0,2,2
1716,9,6,1,1,14,0,8,224,329,4,0,1,0,0,0,0,0,149,6,0,5,0,0,0,0
1717,9,2,3,13,2,0,11,0,1279,1,0,0,0,0,1,0,0,109,3,0,0,0,0,0,0
1718,9,1,1,1,7,0,11,0,924,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0
1719,9,11,2,8,11,0,18,0,873,2,0,0,0,0,2,0,1,0,6,0,2,0,0,0,0
1720,9,0,0,11,0,0,1,0,910,1,0,0,0,0,4,2,3,0,6,0,0,0,0,0,0
1721,9,5,3,8,5,0,14,0,617,2,0,0,0,0,1,2,1,268,2,44,0,0,0,0,0
1722,9,0,4,8,1,0,2,0,570,0,0,0,0,0,3,2,1,0,11,0,0,0,0,0,0
1723,9,0,0,0,6,0,0,0,996,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0
1724,9,1,1,2,5,0,5,0,917,2,0,0,0,0,1,1,2,0,8,0,0,0,0,0,0
1725,9,0,0,0,0,0,1,0,488,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
1726,9,25,1,5,0,0,2,0,303,3,0,0,0,0,3,1,2,0,12,0,3,0,0,0,0
1727,9,0,0,1,0,0,2,0,0,2,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
1728,9,4,4,1,3,0,12,0,17,0,0,0,0,0,4,2,3,0,1,0,0,0,0,0,0
1729,9,6,0,21,0,0,0,0,295,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1730,9,0,0,18,14,0,12,1713,112,2,0,0,0,0,2,1,2,0,10,0,5,0,0,0,0
1731,9,1,2,4,2,0,3,0,145,2,0,0,0,0,2,1,3,0,4,0,9,0,0,0,0
1732,9,0,0,4,1,0,0,0,1749,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,9,3,2,5,4,0,0,0,981,0,0,0,0,0,2,0,2,310,6,0,3,0,0,0,0
1734,9,1,5,0,13,0,1,0,283,1,0,0,0,0,3,1,3,0,9,0,1,0,0,0,0
1735,9,4,2,0,1,0,9,0,412,3,0,0,0,0,4,1,2,0,3,0,0,0,0,0,0
1736,9,0,1,2,7,0,1,0,631,3,0,0,0,0,1,0,1,0,6,0,0,0,1,0,0
1737,9,6,3,10,1,0,4,0,918,1,0,0,0,0,3,1,3,150,8,217,3,0,0,0,0
1738,9,1,1,14,1,0,1,0,1106,2,0,0,0,0,1,2,1,0,5,0,0,0,0,0,0
1739,9,0,3,0,1,0,0,0,296,1,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
1740,9,0,0,0,0,0,1,0,203,1,0,0,0,0,3,1,2,220,0,0,0,0,0,0,0
1741,9,3,1,3,0,0,2,0,398,1,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0
1742,9,1,4,1,1,0,2,0,341,2,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0
1743,7,3,6,16,8,0,16,0,2,0,2,2,1,0,5,5,5,1,14,3,9,2,0,1,1
1744,9,0,0,2,0,0,2,0,387,3,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0
1745,9,1,4,1,3,0,7,0,338,0,0,0,0,0,1,0,1,0,3,0,7,0,0,0,0
1746,9,16,2,2,2,0,2,0,29,1,0,0,0,0,3,0,3,0,6,0,6,0,0,0,0
1747,9,2,2,0,6,0,13,0,705,3,0,0,0,0,1,0,1,81,8,0,0,0,0,0,0
1748,9,0,1,1,0,0,0,0,517,2,0,0,0,0,4,2,3,0,1,0,0,0,0,0,0
1749,9,0,4,2,3,0,0,0,112,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0
1750,9,2,4,2,18,0,2,0,1396,0,0,0,7,0,2,0,1,0,11,0,0,0,0,13,0
1751,9,1,2,2,5,0,9,565,710,0,0,0,0,0,1,1,0,46,1,0,8,0,0,0,0
1752,9,1,4,3,1,0,13,0,428,0,0,0,0,0,2,1,1,0,4,0,0,0,0,0,0
1753,9,0,2,4,4,0,3,0,271,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1754,9,6,2,6,9,0,3,177,619,5,0,1,0,0,0,0,0,269,7,97,6,0,0,0,0
1755,9,1,1,11,2,0,0,0,1107,2,0,0,0,0,2,2,3,0,4,0,0,0,0,0,0
1756,9,0,1,0,1,0,0,0,916,4,0,0,0,0,4,2,3,0,1,0,0,0,7,0,0
1757,9,10,1,13,4,0,1,0,1321,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
1758,9,3,4,1,11,0,8,0,84,1,0,0,0,0,3,0,1,221,12,0,6,0,0,0,0
1759,9,0,4,2,0,0,2,0,476,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,9,1,1,1,3,0,11,0,92,0,0,0,0,0,4,2,3,0,8,0,0,0,0,0,0
1761,9,5,2,9,2,0,10,0,528,1,0,0,0,0,3,0,0,82,8,0,6,0,0,0,0
1762,7,3,6,16,8,0,16,0,2,0,2,2,1,0,5,5,5,1,14,3,9,2,0,1,1
1763,9,1,2,1,1,0,13,0,855,4,0,0,0,0,1,1,1,222,10,0,4,0,0,0,0
1764,9,0,0,13,1,0,0,0,455,1,0,0,0,0,1,1,2,0,10,0,0,0,0,0,0
1765,9,5,0,0,0,0,3,0,592,1,0,0,0,0,2,0,2,0,8,0,0,0,0,0,0
1766,9,1,1,2,2,0,11,0,456,0,0,0,0,0,2,1,0,0,6,0,0,0,0,0,0
1767,9,1,0,0,0,0,4,0,983,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
1768,9,0,2,0,0,0,0,0,457,1,0,0,0,0,4,2,3,0,1,0,5,0,0,0,0
1769,1,2,13,21,18,5,9,6,7,0,7,9,7,0,5,3,5,7,11,9,1,7,0,8,8
1770,9,0,3,0,0,0,0,0,65,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1771,9,0,0,0,0,0,0,0,1096,1,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0
1772,9,3,4,9,0,0,13,0,459,0,0,0,0,0,1,0,1,0,5,0,5,0,0,0,0
1773,9,4,5,1,15,0,13,0,1267,1,0,0,0,0,3,2,3,0,11,0,5,0,0,0,0
1774,9,2,2,3,3,0,0,0,49,0,0,0,0,0,3,2,1,0,2,0,6,0,0,0,0
1775,9,1,3,4,1,0,1,0,295,4,0,0,0,0,1,2,0,0,6,0,0,0,0,0,0
1776,9,0,0,3,3,0,1,0,23,0,0,0,0,0,2,1,2,0,11,0,0,0,0,0,0
1777,9,1,2,1,1,0,10,0,246,0,0,0,0,0,2,2,1,83,4,0,9,0,0,0,0
1778,9,3,1,5,5,0,18,0,427,0,0,0,0,0,2,1,2,0,5,0,0,0,0,0,0
1779,9,0,0,1,1,0,2,0,1301,1,0,0,0,0,4,2,3,0,1,0,0,0,0,0,0
1780,9,2,3,0,1,0,2,0,711,3,0,0,0,0,3,2,3,0,9,0,0,0,0,0,0
1781,9,1,3,2,12,0,8,0,439,0,0,0,0,0,2,1,2,0,10,0,0,0,0,0,0
1782,9,1,4,7,1,0,4,0,654,3,0,0,0,0,3,2,3,0,1,0,0,0,0,0,0
1783,9,0,1,0,0,0,1,0,291,1,0,0,0,0,3,0,0,105,1,0,9,0,0,0,0
1784,0,2,9,7,6,0,5,7,9,0,9,8,0,0,5,3,5,8,8,8,4,8,0,9,10
1785,9,4,1,4,0,0,3,0,32,0,0,0,0,0,1,1,1,84,3,0,0,0,0,0,0
1786,5,8,11,20,17,3,19,4,6,0,4,1,4,1,5,3,5,5,15,7,1,5,0,5,5
1787,9,1,4,10,1,0,2,0,1100,1,0,0,0,0,4,2,2,0,1,0,0,0,0,0,0
1788,9,0,1,0,0,0,3,0,1109,1,0,0,0,0,1,1,3,0,5,0,0,0,0,0,0
1789,6,3,7,12,16,2,6,2,1,0,1,3,3,0,8,7,8,3,5,1,1,3,0,3,3
1790,6,3,7,12,16,2,6,2,1,0,1,3,3,0,8,7,8,3,5,1,1,3,0,3,3
1791,9,1,2,3,3,0,4,0,166,0,0,0,0,0,2,0,1,0,3,0,1,0,0,0,0
1792,4,4,12,19,3,0,8,5,5,0,0,5,6,0,9,3,0,6,11,5,7,6,0,6,6
1793,7,3,6,16,8,0,16,0,2,0,2,2,1,0,5,5,5,1,14,3,9,2,0,1,1
1794,3,2,10,15,10,0,14,3,4,4,0,1,5,0,5,8,5,4,13,4,9,4,0,4,4
1795,9,0,2,0,1,0,0,0,502,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0
1796,9,0,1,0,0,0,0,0,438,2,0,0,0,0,2,2,3,0,1,0,0,0,0,0,0
1797,9,4,2,4,2,0,2,0,618,4,0,0,0,0,1,2,3,0,3,0,0,0,0,0,0
1798,6,3,7,12,16,2,6,2,1,0,1,0,3,0,8,7,8,3,5,1,1,3,0,3,3
1799,9,4,2,2,1,0,1,0,1057,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0
1800,9,4,2,6,11,0,3,446,1330,1,0,0,0,0,0,0,0,429,4,0,0,0,0,0,0
1801,9,1,3,3,13,0,1,0,322,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1802,9,0,1,10,1,0,2,0,381,3,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0
1803,9,1,2,2,3,0,18,0,225,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0
1804,9,1,3,1,10,0,5,0,466,0,0,0,0,0,4,1,1,0,5,0,0,0,0,0,0
1805,9,1,5,13,13,0,6,0,536,0,0,0,5,0,3,0,0,15,13,0,8,0,0,0,0
1806,9,4,1,1,3,0,5,0,116,2,0,0,0,0,1,1,1,0,3,0,3,0,0,0,0
1807,9,1,2,11,3,0,1,0,23,2,0,0,0,0,2,1,2,0,4,0,4,0,0,0,0
1808,9,3,4,7,6,0,5,0,546,0,0,0,0,0,1,0,1,0,5,0,9,0,0,0,0
1809,9,0,2,1,2,0,12,0,45,1,0,0,0,0,1,1,2,0,1,0,2,0,0,0,0
1810,9,1,0,2,4,0,8,0,671,2,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0
1811,9,0,2,19,5,0,8,0,310,2,0,0,0,0,2,1,2,0,11,0,0,0,0,0,0
1812,9,0,3,14,1,0,0,0,984,2,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0
1813,9,0,1,2,6,0,0,0,200,1,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0
1814,9,1,3,3,1,0,0,0,28,0,0,0,0,0,1,0,1,0,1,0,6,0,0,0,0
1815,9,1,4,3,12,0,2,0,606,0,0,0,0,0,1,1,1,0,2,0,7,0,0,0,0
1816,9,4,2,2,11,0,0,0,596,3,0,0,0,0,3,2,0,47,3,0,0,0,0,0,0
1817,9,2,2,1,3,0,3,0,392,0,0,0,0,0,1,0,1,0,2,0,9,0,0,0,0
1818,9,1,1,10,6,0,3,0,962,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0
1819,9,0,3,1,1,0,0,0,441,2,0,0,0,0,3,2,3,0,10,0,0,0,0,0,0
1820,9,1,5,8,5,0,4,0,389,2,0,0,0,0,4,2,3,0,1,0,0,0,0,0,0
1821,9,1,1,7,4,0,3,0,360,2,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0
1822,9,9,3,1,1,0,3,0,1111,1,0,0,0,0,3,0,2,0,1,0,5,0,0,0,0
1823,9,2,4,2,14,0,9,0,823,0,0,0,0,0,1,1,1,0,10,0,8,0,0,0,0
1824,9,0,5,2,1,0,0,0,209,2,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0
1825,9,1,1,4,0,0,11,0,103,3,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0
1826,9,0,3,4,1,0,2,0,292,0,0,0,0,0,3,1,2,0,0,0,9,0,0,0,0
1827,9,0,0,7,4,0,0,567,1354,1,0,0,0,0,0,0,0,13,0,218,1,0,0,0,0
1828,9,0,3,4,1,0,1,0,2935,4,0,0,0,0,1,1,1,0,1,0,0,0,8,0,0
1829,9,0,0,1,0,0,1,0,849,1,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0
1830,9,1,3,2,1,0,1,0,183,0,0,0,0,0,1,1,2,0,1,0,4,0,0,0,0
1831,9,6,0,4,0,0,13,0,390,0,0,0,0,0,1,2,1,0,7,0,6,0,0,0,0
1832,9,2,2,11,0,0,0,239,375,2,0,0,0,0,2,0,2,270,9,98,2,0,0,0,0
1833,9,1,3,4,1,0,12,0,1112,1,0,0,0,0,1,1,1,0,1,0,7,0,0,0,0
1834,9,0,4,9,10,0,18,0,1113,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
1835,9,0,3,0,0,0,3,0,1096,1,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0
1836,6,3,7,12,16,2,6,2,1,0,1,3,3,0,8,7,8,3,5,1,1,3,0,3,3
1837,9,1,1,11,1,0,5,0,184,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0
1838,9,1,1,7,13,0,2,0,1114,4,0,0,0,0,4,2,3,0,1,0,0,0,0,0,0
1839,9,4,1,1,5,0,1,364,1049,0,0,0,0,0,3,0,1,350,0,0,0,0,5,0,0
1840,9,37,1,1,5,0,11,0,339,2,0,0,0,0,4,2,3,0,10,0,0,0,0,0,0
1841,9,1,2,6,2,0,7,0,368,0,0,0,0,0,2,1,2,0,2,0,1,0,0,0,0
1842,9,100,2,0,0,0,11,473,457,2,0,0,0,0,0,0,0,430,1,565,5,0,0,0,0
1843,9,0,0,2,1,0,1,0,730,2,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0
1844,9,0,3,1,0,0,0,0,809,1,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0
1845,9,0,0,5,0,0,0,0,226,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1846,9,1,4,1,2,0,9,0,509,0,0,0,0,0,2,0,2,0,5,0,5,0,0,0,0
1847,9,18,2,2,9,0,9,0,412,5,0,0,0,0,3,2,1,223,7,0,0,0,6,0,0
1848,9,0,1,0,4,0,3,0,391,3,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0
1849,9,3,3,5,1,0,2,0,0,0,0,0,0,0,4,2,4,0,10,0,0,0,0,0,0
1850,9,1,0,2,0,0,1,0,1145,2,0,0,0,0,1,1,3,0,4,0,0,0,0,0,0
1851,9,0,0,3,0,0,1,0,168,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
1852,4,4,12,19,3,4,8,5,5,0,5,5,6,0,9,3,5,6,11,5,7,6,0,6,6
1853,9,0,0,15,0,0,0,0,205,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
1854,9,3,1,1,0,0,3,0,114,1,0,0,0,0,1,2,4,0,1,0,0,0,0,0,0
1855,9,4,1,19,5,0,1,0,755,3,0,0,0,0,2,2,2,45,11,0,0,0,0,0,0
1856,9,2,3,15,8,0,4,0,1103,0,0,0,0,0,3,0,1,85,1,0,9,0,0,0,0
1857,9,1,2,3,4,0,0,0,706,2,0,0,0,0,1,2,1,0,3,0,6,0,0,0,0
1858,9,0,1,0,0,0,1,0,890,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0
1859,9,0,0,14,0,0,3,0,191,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1860,7,3,6,16,8,0,16,0,2,0,2,2,1,0,5,5,5,1,14,3,9,2,0,1,1
1861,9,1,3,5,6,0,5,0,903,0,0,0,0,0,1,0,1,0,7,0,4,0,0,0,0
1862,9,3,1,10,1,0,1,0,834,1,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0
1863,9,2,1,14,2,0,2,0,2100,0,0,0,0,0,1,2,3,0,8,0,0,0,9,0,0
1864,9,2,4,3,3,0,3,1866,392,0,0,0,0,0,1,0,1,0,2,0,9,0,8,0,0
1865,9,1,2,1,6,0,1,0,887,5,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1866,8,5,8,9,9,1,17,1,3,0,3,4,2,0,7,6,7,2,7,2,4,1,0,2,2
1867,9,0,0,8,1,0,3,0,628,1,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0
1868,9,1,0,4,1,0,0,0,216,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,0
1869,9,1,4,3,11,0,0,0,82,0,0,0,0,0,2,1,1,0,2,0,4,0,0,0,0
1870,9,0,4,3,2,0,12,0,815,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0
1871,9,1,2,1,3,0,2,0,1115,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0
1872,9,1,1,0,0,0,0,0,165,3,0,0,0,0,3,2,3,0,1,0,0,0,0,0,0
1873,9,1,1,2,4,0,20,0,978,4,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0
1874,9,0,2,13,2,0,11,0,1977,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
1875,9,1,4,19,1,0,2,0,210,0,0,0,0,0,3,1,2,0,11,0,5,0,0,0,0
1876,9,2,4,3,13,0,4,59,340,0,0,0,0,0,2,0,1,224,2,0,6,0,0,0,0
1877,9,0,2,2,1,0,1,0,1353,2,0,0,0,0,3,1,2,0,0,0,5,0,0,0,0
1878,9,3,1,8,2,0,4,0,566,0,0,0,0,0,1,1,2,0,9,0,2,0,0,0,0
1879,9,1,0,0,0,0,2,16,265,2,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0
1880,9,1,2,3,0,0,0,0,279,0,0,0,0,0,2,0,0,0,2,0,5,0,0,0,0
1881,9,0,1,1,4,0,2,0,949,4,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0
1882,9,0,3,13,6,0,3,2091,1155,1,0,0,0,0,0,0,0,151,0,0,5,0,0,0,0
1883,9,0,0,0,0,0,1,0,423,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
1884,3,2,10,15,10,0,14,3,4,4,6,0,5,0,5,8,5,4,13,4,9,4,0,4,4
1885,9,1,3,4,5,0,15,0,683,0,0,0,0,0,2,1,1,0,10,0,0,0,0,0,0
1886,9,1,3,4,5,0,11,429,1398,0,0,1,0,0,0,0,0,431,2,566,6,0,0,0,0
1887,9,0,0,0,0,0,0,0,110,2,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0
1888,9,1,4,1,1,0,2,0,341,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0
1889,9,48,2,17,7,0,3,73,1126,0,0,0,0,0,2,0,1,152,5,0,9,0,0,0,0
1890,9,2,2,0,9,0,17,0,512,0,0,0,0,0,7,6,0,110,7,0,8,0,0,0,0
1891,9,0,0,0,0,0,3,0,284,2,0,0,0,0,3,1,3,0,1,0,0,0,0,0,0
1892,9,1,2,2,2,0,13,0,121,5,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0
1893,9,2,2,2,11,0,3,0,27,2,0,0,0,0,3,2,3,0,4,0,0,0,0,0,0
1894,9,1,2,0,0,0,3,0,541,0,0,0,0,0,1,1,3,0,13,0,0,0,0,0,0
1895,9,0,1,4,15,0,12,0,550,3,0,0,0,0,2,2,3,0,1,0,0,0,0,0,0
1896,9,9,1,5,11,0,1,12,317,3,0,0,0,0,0,0,0,59,2,219,8,0,0,0,0
1897,9,2,2,1,0,0,1,0,39,1,0,0,0,0,1,0,1,0,8,0,0,0,0,0,0
1898,9,1,4,5,7,0,4,0,117,5,0,0,0,0,1,1,3,0,10,0,9,0,0,0,0
1899,9,1,1,2,15,0,0,0,328,4,0,0,0,0,1,0,1,0,6,0,1,0,0,0,0
1900,5,8,11,20,17,3,19,4,6,0,4,1,4,1,5,3,5,5,15,7,1,5,0,5,5
1901,9,2,1,3,3,0,12,0,572,0,0,0,0,0,2,2,3,60,1,0,0,0,0,0,0
1902,9,0,0,0,0,0,0,0,149,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0
1903,9,11,1,0,5,0,11,0,1334,0,0,0,0,0,3,1,1,0,7,0,7,0,0,0,0
1904,9,3,0,1,2,0,11,70,788,1,0,0,0,0,2,1,2,109,8,0,5,0,0,0,0
1905,9,31,1,2,7,0,2,18,313,1,0,0,0,0,0,0,0,111,1,0,1,0,0,0,0
1906,9,5,2,4,4,0,1,0,659,4,0,0,0,0,3,2,1,29,0,0,4,0,0,0,0
1907,9,1,3,5,1,0,9,0,1175,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0
1908,9,1,2,17,0,0,8,0,359,1,0,0,0,0,1,1,1,0,10,0,0,0,0,0,0
1909,9,1,2,4,6,0,1,0,641,0,0,0,0,0,1,1,2,24,4,0,0,0,0,0,0
1910,9,3,3,6,11,0,12,0,1116,0,0,0,0,0,2,2,3,52,13,0,8,0,0,0,0
1911,9,10,1,4,4,0,0,0,540,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
1912,9,4,5,13,8,0,3,370,1314,0,0,0,0,0,2,1,2,351,4,0,8,0,3,0,0
1913,9,1,2,7,6,0,9,0,1031,0,0,0,0,0,2,1,1,186,7,0,4,0,0,0,0
1914,9,1,1,1,5,0,3,0,393,0,0,0,0,0,2,2,1,0,2,0,9,0,0,0,0
1915,9,1,0,11,1,0,2,0,758,2,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0
1916,9,1,3,1,0,0,2,0,458,1,0,0,0,0,4,1,2,0,1,0,0,0,0,0,0
1917,9,0,0,0,9,0,0,0,619,3,0,0,0,0,3,1,2,269,0,0,3,0,0,0,0
1918,9,2,1,0,0,0,7,0,735,2,0,0,0,0,3,2,1,0,3,0,0,0,0,0,0
1919,9,11,3,8,2,0,0,29,394,3,0,0,0,0,0,0,0,39,6,11,3,0,0,0,0
1920,9,9,1,1,0,0,1,12,317,0,0,0,0,0,0,0,0,59,2,220,8,0,0,0,0
1921,9,0,0,0,0,0,0,0,101,3,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0
1922,2,2,9,18,19,0,21,8,8,0,8,6,0,0,5,9,5,9,8,6,1,9,0,10,11
1923,9,1,3,0,3,0,0,0,57,3,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
1924,0,2,9,7,6,0,5,7,9,0,9,8,0,0,1,3,1,8,8,8,4,8,0,9,10
1925,9,0,0,3,1,0,0,0,897,2,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
1926,5,8,11,20,17,3,19,4,6,0,4,1,4,1,5,3,5,5,15,7,1,5,0,5,5
1927,9,1,1,1,2,0,2,0,509,0,0,0,0,0,2,2,1,0,7,0,5,0,0,0,0
1928,9,1,2,1,3,0,7,0,129,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1929,9,0,2,4,1,0,1,0,701,4,0,0,0,0,4,2,2,0,7,0,0,0,0,0,0
1930,9,1,4,19,3,0,2,0,210,0,0,0,0,0,2,1,2,0,11,0,7,0,0,0,0
1931,9,3,14,4,1,0,10,0,336,0,0,0,0,0,0,0,0,75,10,0,0,0,0,0,0
1932,9,1,4,5,0,0,3,0,348,0,0,0,0,0,3,1,2,0,3,0,5,0,0,0,0
1933,9,1,1,8,1,0,0,0,655,3,0,0,0,0,3,0,3,0,2,0,1,0,0,0,0
1934,9,3,4,4,4,0,3,0,485,2,0,0,0,0,3,0,0,0,3,0,7,0,0,0,0
1935,9,1,2,2,2,0,3,0,472,5,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1936,9,1,3,15,10,0,3,0,262,0,0,0,5,0,1,1,1,0,1,0,6,0,0,0,0
1937,5,8,11,20,17,3,19,4,6,0,0,1,4,1,0,3,0,5,15,7,1,5,0,5,5
1938,9,0,0,1,11,0,0,0,856,1,0,0,0,0,3,2,4,0,0,0,6,0,0,0,0
1939,9,1,2,0,0,0,3,0,476,0,0,0,0,0,2,1,3,0,13,0,9,0,0,0,0
1940,9,4,0,0,1,0,0,0,1345,2,0,0,0,0,4,2,3,0,1,0,0,0,0,0,0
1941,9,1,4,1,1,0,2,0,312,0,0,0,0,0,1,2,1,0,7,0,0,0,0,0,0
1942,9,4,2,0,6,0,0,0,1117,1,0,0,0,0,3,2,3,0,3,0,6,0,0,0,0
1943,9,6,3,3,1,0,7,0,737,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0
1944,7,3,6,16,8,0,16,0,2,0,2,2,1,0,5,5,5,1,14,3,9,2,0,1,1
1945,9,3,4,1,7,0,15,0,1006,0,0,0,0,0,1,0,1,0,4,0,4,0,0,0,0
1946,9,3,4,1,0,0,15,0,77,0,0,0,0,0,1,0,1,0,12,0,0,0,0,0,0
1947,9,2,4,3,3,0,2,0,158,4,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1948,9,0,1,1,0,0,0,0,1280,3,0,0,0,0,3,2,3,0,1,0,0,0,0,0,0
1949,9,0,2,6,1,0,0,0,209,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1950,4,4,12,19,3,4,8,5,5,0,5,5,6,0,9,3,5,6,11,5,7,6,0,6,6
1951,9,9,3,4,4,0,10,0,43,2,0,0,0,0,3,1,2,23,1,0,0,0,0,0,0
1952,9,1,3,2,3,0,15,0,48,5,0,0,0,0,3,1,1,0,10,0,0,0,0,0,0
1953,9,1,3,2,14,0,13,0,836,4,0,0,0,0,1,1,2,0,10,0,4,0,0,0,0
1954,9,0,0,10,1,0,0,0,510,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0
1955,9,2,4,0,0,0,0,0,359,0,0,0,0,0,2,0,0,0,2,0,9,0,0,0,0
1956,9,1,2,1,14,0,12,0,708,3,0,0,0,0,1,2,2,0,4,0,0,0,0,0,0
1957,9,10,4,14,1,0,0,0,529,1,0,0,0,0,0,0,0,112,16,0,4,0,0,0,0
1958,9,0,0,2,1,0,0,0,885,1,0,0,0,0,3,2,4,0,0,0,0,0,0,0,0
1959,9,1,3,0,1,0,15,0,182,3,0,0,0,0,4,2,3,0,1,0,0,0,0,0,0
