id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
2383,1,1,0,0,0,2,0,0,1201,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2384,2,2,2,2,2,1,2,0,606,-1,0,2,0,0,1,4,1,2,2,2,6,2,0,2,1
2385,1,1,0,0,0,2,0,0,1039,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2386,1,1,0,0,0,2,0,3373,805,-1,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0
2387,1,1,0,0,0,2,0,0,518,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2388,5,3,5,5,5,5,5,2,3,-1,3,4,3,0,0,6,0,5,5,5,0,5,0,5,4
2389,1,1,0,0,0,0,0,0,139,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
2390,0,0,1,1,1,0,1,0,310,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2391,3,3,4,4,4,4,4,0,4,-1,5,5,2,0,8,6,8,4,4,4,8,4,0,4,5
2392,4,4,3,3,3,3,3,1,2,-1,4,3,1,0,7,8,7,3,3,3,3,3,0,3,3
2393,2,2,2,2,2,1,2,0,609,-1,0,2,0,0,1,1,1,2,2,2,7,2,0,2,1
2394,5,3,5,5,5,5,5,2,3,-1,3,4,3,0,0,6,0,5,5,5,0,5,0,5,4
2395,2,2,2,2,2,1,2,0,904,-1,0,2,0,0,5,4,1,2,2,2,1,2,0,2,1
2396,1,1,0,0,0,2,0,0,130,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2397,2,2,2,2,2,1,2,0,797,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
2398,3,3,4,4,4,4,4,0,4,-1,0,2,2,0,8,6,8,4,4,4,8,4,0,4,5
2399,1,1,0,0,0,2,0,0,330,-1,0,0,0,0,0,0,3,1,0,1,5,0,0,0,0
2400,2,2,2,2,2,1,2,0,80,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2401,0,0,1,1,1,0,1,495,1506,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
2402,2,2,2,2,2,1,2,165,664,-1,0,2,0,0,1,1,1,2,2,2,6,2,0,2,1
2403,2,2,2,2,2,0,2,0,893,-1,0,2,0,0,1,4,5,2,2,2,1,2,0,2,1
2404,1,1,0,0,0,2,0,0,173,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2405,1,1,0,0,0,0,0,0,139,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
2406,4,4,3,3,3,2,3,1,2,-1,4,3,1,0,7,8,7,3,3,3,3,3,0,3,3
2407,0,0,1,1,1,0,1,1522,11,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
2408,1,1,0,0,0,2,0,0,263,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2409,3,3,4,4,4,4,4,0,4,-1,5,5,2,0,8,6,8,4,4,4,8,4,0,4,5
2410,1,1,0,0,0,2,0,0,285,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,11,0
2411,2,2,2,2,2,1,2,0,495,-1,0,2,0,0,5,4,5,21,2,2,1,2,0,2,1
2412,0,0,1,1,1,0,1,0,525,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2413,0,0,1,1,1,1,1,0,458,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
2414,2,2,2,2,2,1,2,0,331,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2415,2,2,2,2,2,1,2,0,808,-1,0,2,0,0,1,4,1,2,2,2,6,2,0,2,1
2416,0,0,1,1,1,0,1,0,645,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2417,2,2,2,2,2,0,2,0,725,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2418,2,2,2,2,2,1,2,0,83,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
2419,3,3,4,4,4,4,4,0,4,-1,5,5,2,0,8,6,8,4,4,4,8,4,0,4,5
2420,0,0,1,1,1,0,1,0,25,-1,0,1,0,0,4,2,2,0,1,0,2,1,0,1,2
2421,0,0,1,1,1,0,1,23,147,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
2422,2,2,2,2,2,1,2,0,416,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
2423,0,0,1,1,1,0,1,0,507,-1,2,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2424,3,3,4,4,4,4,4,517,1257,-1,0,0,2,0,8,6,8,4,4,4,8,4,0,4,5
2425,0,0,1,1,1,0,1,0,1017,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2426,2,2,2,2,2,1,2,0,398,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2427,4,4,3,3,3,3,3,1,2,-1,4,3,1,0,7,8,7,3,3,3,3,3,0,3,3
2428,1,1,0,0,0,2,0,0,418,-1,0,2,0,0,3,3,3,1,0,1,5,0,0,0,0
2429,4,4,3,3,3,3,3,1,2,-1,4,3,1,0,7,8,7,3,3,3,3,3,0,3,3
2430,3,3,4,4,4,4,4,0,4,-1,5,5,2,0,8,6,8,4,4,4,8,4,0,4,5
2431,0,0,1,1,1,0,1,0,298,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2432,2,2,2,2,2,1,2,0,576,-1,0,0,0,0,1,1,1,2,2,2,1,2,0,2,1
2433,2,2,2,2,2,1,2,0,285,-1,0,2,0,0,1,4,5,2,2,2,1,2,0,2,1
2434,2,2,2,2,2,1,2,0,199,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2435,1,1,0,0,0,2,0,129,258,-1,0,0,0,0,3,3,3,1,0,1,6,0,0,0,0
2436,1,1,0,0,0,2,0,0,330,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2437,4,4,3,3,3,3,3,1,2,-1,4,3,1,0,7,8,7,3,3,3,3,3,0,3,3
2438,2,2,2,2,2,1,2,0,862,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2439,0,0,1,1,1,2,1,1517,114,-1,0,1,0,0,2,2,2,85,1,1,2,1,0,1,2
2440,1,1,0,0,0,2,0,0,144,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2441,2,2,2,2,2,3,2,11,56,-1,0,2,0,0,1,4,1,47,2,2,6,2,0,2,1
2442,1,1,0,0,0,1,0,0,301,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2443,3,3,4,4,4,4,4,2634,3733,-1,0,5,2,0,8,6,0,4,4,4,8,4,7,4,5
2444,2,2,2,2,2,2,2,0,1233,-1,0,2,0,0,5,4,5,2,2,2,6,2,0,2,1
2445,2,2,2,2,2,1,2,530,1318,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
2446,0,0,1,1,1,0,1,0,959,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2447,0,0,1,1,1,0,1,0,332,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2448,2,2,2,2,2,1,2,0,741,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2449,0,0,1,1,1,0,1,0,1042,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2450,0,0,1,1,1,0,1,0,154,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2451,1,1,0,0,0,2,0,28,418,-1,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0
2452,0,0,1,1,1,0,1,0,26,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2453,1,1,0,0,0,2,0,0,770,-1,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0
2454,2,2,2,2,2,1,2,865,374,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
2455,2,2,2,2,2,1,2,2832,967,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
2456,1,1,0,0,0,2,0,435,1431,-1,0,0,0,0,3,3,3,1,0,1,3,0,0,0,0
2457,3,3,4,4,4,4,4,0,4,-1,5,5,2,0,8,6,8,4,4,4,8,4,0,4,5
2458,6,0,7,7,7,2,7,5,7,-1,8,7,5,1,0,6,0,7,6,7,0,7,0,17,12
2459,1,1,0,0,0,2,0,90,137,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
2460,1,1,0,0,0,2,0,0,666,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
2461,1,1,0,0,0,2,0,866,50,-1,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0
2462,0,0,1,1,1,0,1,0,1136,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2463,1,1,0,0,0,2,0,0,653,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2464,5,3,5,5,5,5,5,2,3,-1,3,4,3,0,0,6,0,5,5,5,0,5,0,5,4
2465,4,4,3,3,3,3,3,1,1241,-1,0,0,1,0,7,8,7,3,3,3,3,3,0,3,3
2466,1,1,0,0,0,2,0,0,1043,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2467,0,0,1,1,1,0,1,0,168,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2468,3,3,4,4,4,4,4,254,4,-1,0,5,2,0,8,6,8,4,4,4,8,4,0,4,5
2469,1,1,0,0,0,2,0,0,191,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2470,1,1,0,0,0,2,0,0,1044,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
2471,2,2,2,2,2,1,2,800,1528,-1,0,2,0,0,0,1,1,230,2,2,1,2,2,2,1
2472,2,2,2,2,2,1,2,27,436,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
2473,0,0,1,1,1,2,1,0,235,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,8,2
2474,1,1,0,0,0,2,0,0,1,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2475,0,0,1,1,1,0,1,0,634,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2476,2,2,2,2,2,1,2,0,307,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2477,1,1,0,0,0,2,0,0,492,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2478,0,0,1,1,1,0,1,2086,2086,-1,0,1,0,0,2,2,2,0,1,0,2,1,2,1,2
2479,2,2,2,2,2,1,2,0,696,-1,0,2,0,0,1,1,1,2,2,2,7,2,0,2,1
2480,0,0,1,1,1,0,1,0,529,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2481,2,2,2,2,2,1,2,0,270,-1,0,2,0,0,5,4,5,2,2,2,7,2,0,2,1
2482,0,0,1,1,1,0,1,0,1048,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2483,2,2,2,2,2,1,2,0,1151,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2484,1,1,0,0,0,2,0,0,734,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2485,1,1,0,0,0,1,0,0,1,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2486,0,0,1,1,1,0,1,65,96,-1,0,1,0,0,4,2,2,0,1,0,2,1,0,1,2
2487,2,2,2,2,2,1,2,0,20,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2488,0,0,1,1,1,0,1,0,39,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2489,5,3,5,5,5,5,5,2,700,-1,0,4,3,0,0,6,0,5,5,5,0,5,0,5,4
2490,2,2,2,2,2,1,2,0,1238,-1,0,2,0,0,1,4,5,2,2,2,6,2,0,2,1
2491,2,2,2,2,2,1,2,91,398,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
2492,3,3,4,4,4,4,4,0,4,-1,5,5,2,0,8,6,8,4,4,4,8,4,0,4,5
2493,1,1,0,0,0,2,0,0,407,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2494,0,0,1,1,1,0,1,158,717,-1,0,1,0,0,2,2,2,114,1,0,2,1,0,1,2
2495,0,0,1,1,1,0,1,1856,755,-1,0,1,0,0,2,2,2,0,1,0,4,1,0,1,2
2496,1,1,0,0,0,2,0,13,242,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2497,1,1,0,0,0,2,0,0,140,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
2498,2,2,2,2,2,1,2,0,210,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
2499,0,0,1,1,1,0,1,0,268,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2500,2,2,2,2,2,1,2,0,60,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
2501,0,0,1,1,1,2,1,0,1045,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2502,2,2,2,2,2,1,2,0,916,-1,0,2,0,0,1,4,1,2,2,2,1,2,4,2,1
2503,0,0,1,1,1,0,1,0,64,-1,2,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2504,1,1,0,0,0,1,0,0,1237,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2505,1,1,0,0,0,2,0,0,176,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2506,2,2,2,2,2,1,2,0,21,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
2507,3,3,4,4,4,4,4,0,4,-1,5,5,2,0,8,6,8,4,4,4,8,4,0,4,5
2508,1,1,0,0,0,2,0,0,1062,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2509,1,1,0,0,0,2,0,950,1232,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2510,2,2,2,2,2,1,2,0,1046,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,18,1
2511,4,4,3,3,3,3,3,1,2,-1,4,3,1,0,7,8,7,3,3,3,3,3,0,3,3
2512,3,3,4,4,4,4,4,0,4,-1,5,5,2,0,8,6,8,4,4,4,8,4,0,4,5
2513,2,2,2,2,2,1,2,0,181,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
2514,1,1,0,0,0,2,0,0,1,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2515,2,2,2,2,2,1,2,0,0,-1,1,2,0,0,5,7,5,2,2,2,1,2,0,14,1
2516,1,1,0,0,0,2,0,0,1047,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
2517,0,0,1,1,1,0,1,0,0,-1,2,1,0,0,6,5,4,0,1,0,2,1,0,1,2
2518,0,0,1,1,1,0,1,0,334,-1,0,1,0,0,4,2,4,0,1,0,7,1,0,1,2
2519,1,1,0,0,0,2,0,79,98,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2520,1,1,0,0,0,2,0,0,831,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2521,1,1,0,0,0,2,0,0,422,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2522,1,1,0,0,0,2,0,6,158,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
2523,2,2,2,2,2,1,2,180,395,-1,0,2,0,0,1,1,1,45,2,2,1,2,0,2,1
2524,0,0,1,1,1,0,1,223,1007,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
2525,2,2,2,2,2,1,2,0,1030,-1,0,2,0,0,1,1,1,2,2,2,7,2,0,2,1
2526,5,3,5,5,5,5,5,2,3,-1,3,4,3,0,0,6,0,5,5,5,0,5,0,5,4
2527,2,2,2,2,2,2,2,0,641,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2528,0,0,1,1,1,0,1,0,84,-1,0,1,0,0,4,2,2,0,1,0,2,1,0,1,2
2529,2,2,2,2,2,1,2,0,545,-1,0,1,0,0,1,1,1,2,2,2,1,2,0,2,1
2530,0,0,1,1,1,1,1,0,435,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2531,5,3,5,5,5,5,5,2,3,-1,3,4,3,0,0,6,0,5,5,5,0,5,0,5,4
2532,2,2,2,2,2,1,2,0,934,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2533,0,0,1,1,1,2,1,0,496,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2534,1,1,0,0,0,2,0,0,943,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2535,2,2,2,2,2,1,2,0,813,-1,1,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2536,1,1,0,0,0,2,0,0,257,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2537,0,0,1,1,1,0,1,0,271,-1,0,2,0,0,2,2,2,0,1,0,4,1,0,1,2
2538,0,0,1,1,1,0,1,0,180,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2539,0,0,1,1,1,0,1,0,410,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2540,3,3,4,4,4,4,4,0,4,-1,0,0,2,0,8,6,8,4,4,4,8,4,0,4,5
2541,2,2,2,2,2,1,2,0,454,-1,1,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2542,0,0,1,1,1,0,1,0,43,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2543,1,1,0,0,0,2,0,28,208,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2544,2,2,2,2,2,1,2,0,1320,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2545,1,1,0,0,0,2,0,0,607,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2546,0,0,1,1,1,2,1,0,0,-1,2,1,0,0,4,5,4,0,1,0,2,1,0,6,6
2547,5,3,5,5,5,5,5,2,3,-1,0,4,3,0,0,6,0,5,5,5,0,5,0,5,4
2548,2,2,2,2,2,1,2,0,441,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
2549,2,2,2,2,2,1,2,0,913,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
2550,0,0,1,1,1,0,1,0,1048,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2551,2,2,2,2,2,1,2,0,1227,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
2552,0,0,1,1,1,0,1,0,940,-1,0,1,0,0,2,2,4,0,1,0,2,1,0,1,2
2553,1,1,0,0,0,2,0,0,894,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2554,1,1,0,0,0,2,0,0,820,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2555,1,1,0,0,0,0,0,0,566,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2556,4,4,3,3,3,3,3,1,2,-1,4,3,1,0,7,8,7,3,3,3,3,3,0,3,3
2557,1,1,0,0,0,2,0,0,1,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,15,0
2558,2,2,2,2,2,1,2,0,821,-1,0,2,0,0,5,4,5,2,2,2,7,2,0,2,1
2559,1,1,0,0,0,2,0,0,822,-1,0,0,0,0,3,3,3,11,0,1,0,0,0,0,0
2560,1,1,0,0,0,2,0,1420,2093,-1,0,0,0,0,0,0,0,1,0,1,5,0,4,0,0
2561,0,0,1,1,1,1,1,257,81,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2562,2,2,2,2,2,1,2,0,547,-1,0,2,2,0,1,1,1,2,2,2,1,2,0,2,1
2563,1,1,0,0,0,2,0,0,798,-1,0,0,0,0,3,3,3,1,0,1,5,0,4,0,0
2564,1,1,0,0,0,2,0,0,1244,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2565,3,3,4,4,4,4,4,1879,4,-1,0,5,2,0,8,6,8,4,4,4,8,4,0,4,5
2566,7,5,6,6,6,1,6,7,6,-1,7,8,6,0,1,1,1,8,8,8,4,8,0,20,14
2567,1,1,0,0,0,2,0,347,257,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2568,2,2,2,2,2,1,2,0,801,-1,1,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2569,0,0,1,1,1,0,1,0,132,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2570,0,0,1,1,1,0,1,0,113,-1,2,1,0,0,6,5,6,0,1,0,2,1,0,1,2
2571,0,0,1,1,1,1,1,85,971,-1,0,1,0,0,2,2,2,36,1,0,6,1,0,1,2
2572,1,1,0,0,0,2,0,0,765,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2573,4,4,3,3,3,3,3,1,2,-1,4,0,1,0,7,8,7,3,3,3,3,3,0,3,3
2574,0,0,1,1,1,0,1,140,117,-1,0,1,0,0,2,2,2,0,1,0,7,1,0,1,2
2575,1,1,0,0,0,2,0,0,1,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2576,1,1,0,0,0,2,0,0,139,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
2577,0,0,1,1,1,0,1,0,335,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2578,0,0,1,1,1,0,1,16,823,-1,0,1,0,0,4,2,2,29,1,0,2,1,0,1,2
2579,2,2,2,2,2,1,2,0,752,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
2580,0,0,1,1,1,1,1,1908,1017,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
2581,2,2,2,2,2,1,2,376,576,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
2582,0,0,1,1,1,0,1,0,2367,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2583,2,2,2,2,2,1,2,0,1125,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2584,1,1,0,0,0,2,0,0,157,-1,0,0,0,0,3,3,3,1,0,2,0,0,0,0,0
2585,1,1,0,0,0,2,0,0,748,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2586,1,1,0,0,0,2,0,0,463,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2587,1,1,0,0,0,2,0,0,131,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2588,0,0,1,1,1,0,1,0,53,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2589,0,0,1,1,1,0,1,181,529,-1,0,1,0,0,4,2,2,0,1,0,2,1,0,1,2
2590,4,4,3,3,3,3,3,1,635,-1,0,0,1,0,7,8,7,3,3,3,3,3,0,3,3
2591,0,0,1,1,1,0,1,0,0,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,8,6
2592,2,2,2,2,2,1,2,0,969,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
2593,2,2,2,2,2,1,2,0,523,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2594,0,0,1,1,1,0,1,0,243,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2595,0,0,1,1,1,0,1,0,884,-1,0,1,0,0,2,2,2,0,1,1,4,1,0,1,2
2596,2,2,2,2,2,1,2,115,946,-1,0,2,0,0,1,1,1,86,2,2,1,2,0,2,1
2597,0,0,1,1,1,0,1,0,665,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2598,1,1,0,0,0,2,0,0,530,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2599,5,3,5,5,5,5,5,2,3,-1,3,4,3,0,0,6,0,5,5,5,0,5,0,5,4
2600,0,0,1,1,1,0,1,0,433,-1,0,1,0,0,6,2,4,0,1,0,2,1,0,1,2
2601,2,2,2,2,2,2,2,0,657,-1,0,2,0,0,1,1,1,2,2,2,6,2,0,2,1
2602,2,2,2,2,2,1,2,462,494,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
2603,2,2,2,2,2,1,2,1966,927,-1,0,0,0,0,1,1,1,2,2,2,6,2,0,2,1
2604,1,1,0,0,0,2,0,0,716,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2605,0,0,1,1,1,0,1,0,11,-1,0,1,0,0,2,2,2,0,1,0,2,1,3,1,2
2606,3,3,4,4,4,4,4,0,4,-1,0,5,2,0,8,6,8,4,4,4,8,4,0,4,5
2607,4,4,3,3,3,3,3,1,2,-1,0,3,1,0,7,8,7,3,3,3,3,3,0,3,3
2608,2,2,2,2,2,1,2,0,355,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2609,1,1,0,0,0,2,0,3985,3562,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2610,1,1,0,0,0,2,0,0,297,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2611,1,1,0,0,0,2,0,0,1170,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,15,0
2612,2,2,2,2,2,0,2,0,225,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
2613,4,4,3,3,3,3,3,1,1587,-1,0,3,1,0,7,8,7,3,3,3,3,3,0,3,3
2614,1,1,0,0,0,2,0,76,327,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2615,1,1,0,0,0,2,0,0,560,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2616,1,1,0,0,0,2,0,4,614,-1,0,0,0,0,3,0,3,1,0,1,3,0,0,0,0
2617,0,0,1,1,1,0,1,2336,2537,-1,0,1,0,0,2,0,2,0,1,0,2,1,2,1,2
2618,2,2,2,2,2,2,2,0,762,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2619,2,2,2,2,2,0,2,0,1049,-1,0,2,0,0,5,4,1,2,2,2,1,2,0,2,1
2620,0,0,1,1,1,0,1,0,46,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
2621,0,0,1,1,1,0,1,0,629,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2622,0,0,1,1,1,0,1,538,400,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
2623,2,2,2,2,2,1,2,0,277,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
2624,1,1,0,0,0,2,0,0,51,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2625,1,1,0,0,0,2,0,2242,806,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2626,0,0,1,1,1,1,1,0,905,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
2627,2,2,2,2,2,0,2,0,522,-1,0,2,0,0,1,1,1,87,2,2,1,2,0,2,1
2628,1,1,0,0,0,2,0,0,666,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
2629,2,2,2,2,2,1,2,737,1482,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
2630,0,0,1,1,1,0,1,0,375,-1,0,1,0,0,4,5,4,0,1,0,7,1,0,1,2
2631,3,3,4,4,4,4,4,0,4,-1,0,5,2,0,8,6,8,4,4,4,8,4,0,4,5
2632,2,2,2,2,2,1,2,0,667,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
2633,1,1,0,0,0,2,0,0,401,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2634,2,2,2,2,2,1,2,0,727,-1,0,2,0,0,5,4,5,2,2,2,1,2,0,2,1
2635,2,2,2,2,2,1,2,0,671,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
2636,1,1,0,0,0,2,0,0,479,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
2637,1,1,0,0,0,2,0,287,422,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
