id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
2124,1,2,1,2,2,0,2,0,722,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2125,2,1,0,0,0,1,0,0,502,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2126,1,2,1,2,2,0,2,0,48,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2127,1,2,1,2,2,2,2,0,104,-1,0,1,0,0,3,4,1,2,1,0,0,0,0,2,2
2128,2,1,0,0,0,1,0,0,174,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2129,2,1,0,0,0,0,0,0,1,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,6,6
2130,1,2,1,2,2,0,2,0,2781,-1,0,1,0,0,3,2,1,2,1,0,0,0,0,2,2
2131,0,0,2,1,1,2,1,0,2140,-1,0,0,0,0,1,1,2,0,2,2,1,0,0,0,0
2132,2,1,0,0,0,1,0,0,268,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2133,1,2,1,2,2,0,2,0,381,-1,0,2,0,0,3,4,4,2,1,0,0,0,0,2,2
2134,1,2,1,2,2,0,2,0,0,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2135,2,1,0,0,0,1,0,0,972,-1,0,0,0,0,2,3,3,1,0,1,7,0,0,1,1
2136,0,0,2,1,1,2,1,0,2,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2137,2,1,0,0,0,1,0,0,164,-1,0,0,0,0,2,3,0,1,0,1,2,0,0,1,1
2138,0,0,2,1,1,2,1,0,283,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2139,2,1,0,0,0,1,0,0,752,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2140,1,2,1,2,2,2,2,0,159,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,7
2141,1,2,1,2,2,0,2,0,0,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2142,1,2,1,2,2,0,2,0,0,-1,1,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2143,2,1,0,0,0,1,0,0,102,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2144,0,0,2,1,1,2,1,0,130,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2145,1,2,1,2,2,0,2,0,399,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2146,1,2,1,2,2,0,2,0,439,-1,0,1,3,0,3,4,4,2,1,0,5,0,0,2,2
2147,1,2,1,2,2,0,2,0,2265,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2148,1,2,1,2,2,0,2,0,82,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2149,2,1,0,0,0,1,0,0,1,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2150,1,2,1,2,2,0,2,0,174,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2151,0,0,2,1,1,2,1,0,725,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2152,0,0,2,1,1,2,1,0,569,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2153,1,2,1,2,2,0,2,0,2017,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2154,2,1,0,0,0,1,0,1841,2406,-1,0,0,0,0,0,0,0,1,0,1,2,0,4,1,1
2155,2,1,0,0,0,1,0,0,268,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2156,1,2,1,2,2,1,2,0,531,-1,0,1,0,0,3,2,1,2,1,0,0,0,0,2,2
2157,0,0,2,1,1,2,1,0,353,-1,0,0,0,0,1,1,2,0,2,2,1,0,0,0,0
2158,1,2,1,2,2,2,2,0,80,-1,0,1,0,0,3,4,4,124,1,0,0,0,0,2,2
2159,6,3,4,4,4,4,4,4,6,-1,6,6,4,0,7,6,7,6,6,6,3,4,0,10,11
2160,1,2,1,2,2,0,2,0,219,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2161,2,1,0,0,0,1,0,0,487,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2162,2,0,0,0,0,1,0,0,280,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2163,0,0,2,1,1,2,1,0,770,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2164,0,0,2,1,1,2,1,0,65,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2165,4,0,3,3,3,5,3,1,4,-1,4,5,1,0,6,6,6,3,3,3,3,1,0,3,4
2166,0,0,2,1,1,2,1,0,451,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2167,2,1,0,0,0,1,0,0,145,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2168,1,0,1,2,2,2,2,0,63,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2169,5,1,5,5,5,3,5,2,5,-1,0,0,2,0,8,8,8,4,4,4,4,2,0,4,3
2170,0,0,2,1,1,2,1,0,44,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2171,2,1,0,0,0,1,0,0,52,-1,0,0,0,0,5,3,3,1,0,0,2,0,0,1,1
2172,0,0,2,1,1,0,1,0,868,-1,0,2,0,0,1,1,2,125,2,2,1,0,0,0,0
2173,1,2,1,2,2,0,2,0,170,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2174,2,1,0,0,0,1,0,0,973,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2175,1,2,1,2,2,2,2,0,391,-1,0,1,0,0,3,4,4,2,1,0,5,0,0,2,2
2176,0,0,2,1,1,2,1,0,771,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2177,0,0,2,1,1,2,1,0,930,-1,0,2,0,0,4,1,2,0,2,2,1,0,0,0,0
2178,3,0,4,4,4,4,4,3,3,-1,3,4,3,0,7,6,7,5,5,5,3,3,0,5,5
2179,1,2,1,2,2,0,2,0,0,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2180,2,1,0,0,0,1,0,0,694,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2181,2,1,0,0,0,1,0,0,828,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2182,0,0,2,1,1,2,1,0,290,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2183,2,1,0,0,0,1,0,0,1224,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2184,1,2,1,2,2,0,2,13,171,-1,0,1,0,0,3,2,1,32,1,0,5,0,0,2,2
2185,0,0,2,1,1,2,1,0,407,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2186,2,1,0,0,0,1,0,0,246,-1,0,0,0,0,2,3,3,31,0,1,4,0,0,1,1
2187,2,1,0,0,0,1,0,0,383,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2188,2,1,0,0,0,1,0,0,194,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2189,0,0,2,1,1,2,1,0,351,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2190,1,2,1,2,2,0,2,0,494,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2191,1,2,1,2,2,0,2,0,0,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2192,2,1,0,0,0,1,0,0,11,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2193,1,2,1,2,2,0,2,0,974,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2194,4,0,3,3,3,5,3,1,4,-1,4,5,1,0,6,6,6,3,3,3,3,1,0,3,4
2195,2,1,0,0,0,1,0,0,38,-1,0,0,0,0,2,3,3,1,0,1,6,0,0,1,1
2196,1,2,1,2,2,0,2,0,0,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2197,1,2,1,2,2,0,2,0,247,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2198,0,0,2,1,1,2,1,0,732,-1,0,2,0,0,4,1,2,0,2,2,1,0,0,0,0
2199,2,1,0,0,0,1,0,0,204,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2200,0,0,2,1,1,0,1,0,858,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2201,2,1,0,0,0,1,0,0,81,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2202,0,0,2,1,1,2,1,0,731,-1,0,2,0,0,1,1,2,42,2,2,8,0,0,0,0
2203,0,0,2,1,1,2,1,0,742,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2204,0,0,2,1,1,2,1,0,235,-1,0,2,0,0,4,1,2,0,2,2,1,0,0,0,0
2205,0,0,2,1,1,2,1,15,397,-1,0,2,0,0,1,1,2,43,2,2,1,0,0,0,0
2206,0,0,2,1,1,1,1,0,453,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2207,2,1,0,0,0,0,0,0,468,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2208,1,2,1,2,2,0,2,0,493,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2209,1,2,1,2,2,2,2,0,53,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2210,0,0,2,1,1,2,1,686,319,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2211,2,1,0,0,0,1,0,0,975,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2212,1,2,1,2,2,0,2,3297,888,-1,0,1,0,0,0,2,1,2,1,0,0,0,4,2,2
2213,0,0,2,1,1,2,1,0,734,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2214,1,2,1,2,2,0,2,0,392,-1,0,1,0,0,3,2,1,33,1,1,0,0,0,2,2
2215,0,0,2,1,1,2,1,0,291,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2216,1,2,1,2,2,0,2,0,976,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2217,0,0,2,1,1,2,1,0,1108,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2218,0,0,2,1,1,1,1,0,355,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2219,1,2,1,2,2,0,2,0,864,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2220,2,1,0,0,0,1,0,0,635,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,6,6
2221,1,2,1,2,2,0,2,0,455,-1,0,1,0,0,3,4,1,2,1,0,0,0,0,7,7
2222,2,1,0,0,0,0,0,0,889,-1,0,0,0,0,5,3,3,1,0,1,2,0,2,1,1
2223,2,1,0,0,0,1,0,0,711,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2224,0,0,2,1,1,2,1,0,461,-1,0,2,0,0,1,1,2,0,2,2,7,0,0,0,0
2225,1,2,1,2,2,0,2,0,422,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2226,0,0,2,1,1,2,1,0,507,-1,0,2,0,0,4,1,2,0,2,2,1,0,0,0,0
2227,0,0,2,1,1,2,1,0,1107,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2228,0,0,2,1,1,2,1,0,3226,-1,0,2,0,0,1,1,2,0,2,2,1,0,5,0,0
2229,0,0,2,1,1,2,1,0,470,-1,0,2,0,0,1,1,2,0,2,2,7,0,0,0,0
2230,0,0,2,1,1,2,1,3721,639,-1,0,2,0,0,1,1,0,0,2,2,7,0,0,0,0
2231,0,0,2,1,1,2,1,0,624,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2232,1,2,1,2,2,0,2,254,977,-1,0,1,0,0,0,2,1,2,1,0,0,0,0,2,2
2233,2,1,0,0,0,1,0,0,833,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2234,1,2,1,2,2,2,2,0,978,-1,0,1,0,0,3,2,1,2,1,0,0,0,0,2,2
2235,1,2,1,2,2,0,2,0,292,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2236,1,2,1,2,2,0,2,0,408,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2237,2,1,0,0,0,1,0,0,100,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2238,0,0,2,1,1,0,1,0,2236,-1,0,2,0,0,1,1,0,0,2,2,1,0,0,0,0
2239,0,0,2,1,1,2,1,0,572,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2240,1,2,1,2,2,0,2,0,881,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2241,1,2,1,2,2,0,2,0,183,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2242,1,2,1,2,2,0,2,0,0,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2243,1,2,1,2,2,0,2,0,466,-1,0,1,0,0,3,2,4,126,1,0,8,0,0,2,2
2244,5,1,5,5,5,3,5,2,5,-1,0,3,2,0,8,8,8,4,4,4,4,2,0,4,3
2245,1,2,1,2,2,1,2,0,21,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2246,0,0,2,1,1,2,1,0,2,-1,2,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2247,0,0,2,1,1,2,1,0,517,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2248,1,2,1,2,2,0,2,0,736,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2249,3,0,4,4,4,4,4,3,3,-1,3,4,3,0,7,6,7,5,5,5,3,3,0,5,5
2250,1,2,1,2,2,0,2,3741,2203,-1,0,1,0,0,0,2,1,2,1,0,8,0,3,2,2
2251,0,0,2,1,1,2,1,0,979,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2252,6,3,4,4,4,4,4,4,6,-1,6,6,4,0,7,0,0,6,6,6,3,4,0,10,11
2253,3,0,4,4,4,4,4,3,3,-1,0,4,3,0,7,6,7,5,5,5,3,3,0,5,5
2254,5,1,5,5,5,3,5,2,5,-1,5,0,2,0,8,8,8,4,4,4,4,2,0,4,3
2255,2,1,0,0,0,1,0,0,772,-1,0,0,0,0,2,3,3,44,0,1,2,0,0,1,1
2256,0,0,2,1,1,2,1,0,432,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2257,2,1,0,0,0,0,0,0,207,-1,0,0,0,0,2,0,0,45,0,2,6,0,0,1,1
2258,2,1,0,0,0,1,0,0,533,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2259,5,1,5,5,5,3,5,2,1285,-1,0,3,2,0,8,8,8,4,4,4,4,2,0,4,3
2260,1,2,1,2,2,0,2,0,707,-1,0,1,0,0,0,2,1,2,1,0,0,0,0,2,2
2261,2,1,0,0,0,1,0,0,90,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2262,1,2,1,2,2,0,2,0,174,-1,0,1,0,0,3,4,4,2,1,0,5,0,0,2,2
2263,2,1,0,0,0,0,0,0,549,-1,0,0,0,0,2,3,3,46,0,1,2,0,0,1,1
2264,0,0,2,1,1,2,1,0,341,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2265,2,1,0,0,0,1,0,0,980,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2266,2,1,0,0,0,1,0,0,270,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2267,1,2,1,2,2,0,2,0,89,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2268,1,2,1,2,2,0,2,0,654,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2269,2,1,0,0,0,1,0,0,146,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2270,2,1,0,0,0,1,0,0,1,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2271,1,2,1,2,2,0,2,0,42,-1,0,1,0,0,3,2,1,2,1,0,0,0,0,2,2
2272,4,0,3,3,3,5,3,1,4,-1,0,0,1,0,6,6,6,3,3,3,3,1,0,3,4
2273,5,1,5,5,5,3,5,2,5,-1,5,3,2,0,8,8,8,4,4,4,4,2,0,4,3
2274,1,2,1,2,2,0,2,0,1196,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2275,2,1,0,0,0,1,0,1546,3833,-1,0,0,0,0,0,0,0,1,0,1,7,0,0,1,1
2276,0,0,2,1,1,2,1,242,683,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2277,0,0,2,1,1,2,1,0,1052,-1,0,2,0,0,4,1,2,0,2,2,1,0,0,0,0
2278,0,0,2,1,1,2,1,0,401,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2279,0,0,2,1,1,2,1,0,2,-1,2,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2280,1,2,1,2,2,0,2,0,19,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2281,5,1,5,5,5,3,5,2,2758,-1,0,0,2,0,8,8,0,4,4,4,4,2,0,4,3
2282,1,2,1,2,2,0,2,0,208,-1,0,1,0,0,3,2,1,190,1,0,0,0,0,2,2
2283,0,0,2,1,1,2,1,0,254,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2284,1,2,1,2,2,0,2,0,820,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2285,2,1,0,0,0,1,0,0,1263,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2286,1,2,1,2,2,0,2,0,618,-1,0,1,0,0,3,4,1,2,1,0,0,0,0,2,2
2287,0,0,2,1,1,2,1,0,841,-1,0,2,0,0,1,1,2,0,2,2,7,0,0,0,0
2288,2,1,0,0,0,0,0,0,428,-1,0,0,0,0,2,0,3,1,0,1,2,0,0,1,1
2289,2,1,0,0,0,1,0,0,1,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2290,1,2,1,2,2,0,2,0,71,-1,0,1,0,0,3,4,4,2,1,2,0,0,0,2,2
2291,0,0,2,1,1,2,1,0,685,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2292,5,1,5,5,5,3,5,2,5,-1,5,3,2,0,8,8,8,4,4,4,4,2,0,4,3
2293,2,1,0,0,0,1,0,0,1,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2294,3,0,4,4,4,4,4,3,3,-1,0,4,3,0,7,6,7,5,5,5,3,3,0,5,5
2295,6,3,4,4,4,4,4,4,6,-1,6,6,4,0,7,6,7,6,6,6,3,4,0,10,11
2296,0,0,2,1,1,0,1,0,981,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2297,0,0,2,1,1,2,1,0,2,-1,2,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2298,1,2,1,2,2,0,2,0,577,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2299,2,1,0,0,0,1,0,0,573,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2300,1,2,1,2,2,0,2,0,525,-1,0,1,0,0,3,4,1,2,1,0,0,0,0,2,2
2301,1,2,1,2,2,0,2,0,169,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2302,2,1,0,0,0,1,0,224,574,-1,0,0,0,0,2,0,0,149,0,1,4,0,0,1,1
2303,2,1,0,0,0,1,0,0,949,-1,0,0,0,0,2,3,3,56,0,1,2,0,0,1,1
2304,2,1,0,0,0,1,0,0,410,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2305,2,1,0,0,0,1,0,0,629,-1,0,0,0,0,2,3,3,18,0,1,2,0,0,1,1
2306,0,0,2,1,1,2,1,0,2,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2307,0,0,2,1,1,2,1,0,625,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2308,0,0,2,1,1,1,1,0,555,-1,0,2,0,0,1,1,2,0,2,2,7,0,0,0,0
2309,2,1,0,0,0,1,0,0,154,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2310,1,2,1,2,2,0,2,0,128,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2311,2,1,0,0,0,1,0,3117,799,-1,0,0,0,0,2,0,0,1,0,1,4,0,0,1,1
2312,1,2,1,2,2,0,2,0,20,-1,0,1,0,0,3,2,1,2,1,0,0,0,0,2,2
2313,0,0,2,1,1,2,1,0,180,-1,0,0,0,0,1,1,2,72,2,2,1,0,0,0,0
2314,6,3,4,4,4,4,4,4,6,-1,6,6,4,0,7,6,0,6,6,6,3,4,0,10,11
2315,1,2,1,2,2,3,2,0,111,-1,0,1,0,0,0,2,1,2,1,0,0,0,0,2,2
2316,0,0,2,1,1,2,1,0,119,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2317,0,0,2,1,1,2,1,0,481,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2318,2,1,0,0,0,1,0,0,991,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2319,1,2,1,2,2,0,2,0,158,-1,0,1,0,0,3,2,1,2,1,0,0,0,0,2,2
2320,0,0,2,1,1,2,1,0,248,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2321,1,2,1,2,2,0,2,0,357,-1,0,0,0,0,3,4,4,2,1,0,0,0,0,2,2
2322,0,0,2,1,1,2,1,0,192,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2323,0,0,2,1,1,1,1,0,1286,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2324,0,0,2,1,1,2,1,0,44,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2325,0,0,2,1,1,2,1,0,2,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2326,0,0,2,1,1,2,1,0,358,-1,0,2,0,0,1,1,2,0,2,2,6,0,0,0,0
2327,0,0,2,1,1,2,1,0,2,-1,2,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2328,2,1,0,0,0,1,0,3222,187,-1,0,0,0,0,2,0,0,1,0,1,2,0,7,1,1
2329,0,0,2,1,1,2,1,0,982,-1,0,2,0,0,4,1,2,0,2,2,1,0,0,0,0
2330,4,0,3,3,3,5,3,1,4,-1,4,5,1,0,6,6,6,3,3,3,3,1,0,3,4
2331,0,0,2,1,1,1,1,0,427,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2332,2,1,0,0,0,1,0,0,2432,-1,0,0,0,0,2,0,0,1,0,1,2,0,0,1,1
2333,0,0,2,1,1,2,1,0,192,-1,0,2,0,0,4,1,2,0,2,2,1,0,0,0,0
2334,1,2,1,2,2,1,2,0,395,-1,0,1,0,0,3,4,4,2,1,1,0,0,0,2,2
2335,0,0,2,1,1,2,1,0,293,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2336,2,1,0,0,0,1,0,0,1,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2337,2,1,0,0,0,1,0,0,200,-1,0,0,0,0,2,3,3,1,0,1,6,0,0,1,1
2338,1,2,1,2,2,2,2,0,53,-1,0,1,0,0,3,2,4,2,1,0,0,0,0,2,2
2339,1,2,1,2,2,0,2,393,419,-1,0,1,0,0,0,2,1,57,1,0,0,0,0,2,2
2340,2,1,0,0,0,1,0,0,999,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2341,0,0,2,1,1,2,1,0,879,-1,0,2,0,0,1,1,2,0,2,2,7,0,0,0,0
2342,7,4,6,6,6,2,6,5,8,-1,8,7,5,1,0,6,0,7,7,7,5,5,0,11,12
2343,0,0,2,1,1,2,1,0,32,-1,0,2,0,0,4,5,2,0,2,2,6,0,0,0,0
2344,0,0,2,1,1,2,1,0,470,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2345,0,0,2,1,1,2,1,0,1111,-1,0,2,0,0,4,5,2,0,2,2,7,0,0,0,0
2346,0,0,2,1,1,2,1,0,1287,-1,0,2,0,0,1,1,0,0,2,2,1,0,0,0,0
2347,0,0,2,1,1,2,1,0,903,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2348,2,1,0,0,0,1,0,0,1,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2349,0,0,2,1,1,2,1,0,137,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2350,6,3,4,4,4,4,4,4,6,-1,6,6,4,0,7,6,0,6,6,6,3,4,0,10,11
2351,1,2,1,2,2,0,2,0,19,-1,0,1,0,0,3,2,1,2,1,0,0,0,0,2,2
2352,2,1,0,0,0,1,0,0,28,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2353,1,2,1,2,2,2,2,0,494,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2354,0,0,2,1,1,1,1,0,638,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2355,1,2,1,2,2,0,2,0,174,-1,0,1,0,0,3,4,4,2,1,0,5,0,0,2,2
2356,1,2,1,2,2,0,2,0,983,-1,0,0,0,0,0,2,1,2,1,0,0,0,0,2,2
2357,1,2,1,2,2,4,2,1589,474,-1,0,1,0,0,0,2,1,2,1,0,0,0,3,2,2
2358,0,0,2,1,1,2,1,0,471,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2359,2,1,0,0,0,1,0,0,450,-1,0,0,0,0,5,3,3,1,0,1,2,0,0,1,1
2360,0,0,2,1,1,2,1,0,688,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2361,1,2,1,2,2,0,2,0,472,-1,0,1,0,0,3,4,4,95,1,0,0,0,0,2,2
2362,1,2,1,2,2,0,2,0,344,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2363,1,2,1,2,2,1,2,0,226,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2364,2,1,0,0,0,1,0,0,1206,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2365,0,0,2,1,1,2,1,0,508,-1,0,2,0,0,4,5,2,0,2,2,1,0,0,0,0
2366,1,2,1,2,2,0,2,0,78,-1,0,1,0,0,3,2,1,98,1,0,5,0,0,2,2
2367,0,0,2,1,1,2,1,0,229,-1,0,1,0,0,1,1,2,0,2,2,1,0,0,0,0
2368,1,2,1,2,2,1,2,0,0,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2369,1,2,1,2,2,1,2,0,486,-1,0,0,0,0,0,2,1,30,1,0,5,0,0,2,2
2370,0,0,2,1,1,2,1,0,695,-1,0,2,0,0,1,1,2,0,2,2,8,0,0,0,0
2371,1,2,1,2,2,0,2,0,912,-1,0,1,0,0,3,4,4,150,1,0,5,0,0,2,2
2372,0,0,2,1,1,2,1,0,340,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2373,0,0,2,1,1,2,1,0,982,-1,0,2,0,0,4,1,2,0,2,2,1,0,0,0,0
2374,0,0,2,1,1,2,1,0,3091,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
2375,1,2,1,2,2,0,2,0,894,-1,0,1,0,0,0,2,1,2,1,0,0,0,0,2,2
2376,1,2,1,2,2,0,2,0,113,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2377,1,2,1,2,2,0,2,0,0,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
2378,2,1,0,0,0,1,0,0,227,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
2379,0,0,2,1,1,4,1,0,315,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
