id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
263,10,0,4,10,9,2,10,10,63,0,10,10,10,0,8,9,7,0,10,10,9,0,0,2,10
264,1,3,1,1,3,3,1,1,67,3,1,1,1,1,1,1,1,0,2,1,0,0,2,5,4
265,11,2,7,6,5,8,6,11,11,2,11,0,11,0,11,11,11,0,6,11,7,0,0,2,1
266,9,3,9,9,5,6,9,9,5,0,9,11,8,1,9,7,10,0,8,7,7,0,0,9,9
267,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
268,6,0,4,8,7,1,8,8,50,3,8,7,7,0,7,10,9,0,6,8,6,0,3,8,8
269,3,1,3,3,0,5,3,3,8,5,3,4,3,0,3,3,3,0,3,4,10,0,1,1,1
270,6,1,3,3,0,4,3,3,84,3,3,0,3,1,3,3,3,0,3,4,8,0,2,1,1
271,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
272,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
273,10,0,4,10,9,8,10,10,9,5,10,0,10,0,8,9,7,0,10,10,10,0,0,2,10
274,0,2,0,0,1,6,0,0,42,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
275,1,2,1,1,3,3,1,1,43,4,1,1,1,1,1,1,1,0,2,1,0,0,3,5,4
276,0,2,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
277,1,0,1,1,3,0,1,1,3,3,1,1,1,1,1,1,1,0,2,1,0,0,0,12,4
278,1,0,1,1,3,6,1,1,18,3,1,1,1,1,1,1,1,0,2,1,0,0,0,12,12
279,1,0,1,1,3,0,1,1,49,4,1,1,1,1,1,1,1,0,2,1,0,0,0,12,12
280,9,3,9,9,5,4,9,9,5,0,9,0,8,1,9,7,10,0,8,7,7,0,2,9,9
281,0,2,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
282,6,0,4,8,7,9,8,8,73,0,11,0,7,0,7,10,9,0,6,8,6,0,0,8,8
283,3,1,3,3,0,0,3,3,28,0,3,0,3,1,3,3,3,0,3,4,10,0,3,1,1
284,11,2,7,6,5,0,6,11,89,4,11,0,11,1,11,11,11,0,6,11,7,0,1,2,1
285,2,1,2,2,2,11,2,2,1,2,2,2,2,1,2,2,2,0,1,2,1,0,0,11,11
286,1,4,1,1,3,8,1,1,30,4,1,0,10,1,11,11,7,0,2,1,0,0,0,12,4
287,8,2,7,6,8,9,6,7,7,0,7,8,9,0,10,8,8,0,9,9,9,0,0,10,7
288,0,2,0,0,1,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0
289,1,0,1,1,3,0,1,1,3,3,1,1,1,1,1,1,1,0,2,1,0,0,0,12,12
290,3,1,3,3,0,7,3,3,8,3,3,4,3,1,3,3,3,0,3,4,8,0,0,1,1
291,10,0,4,10,9,0,10,10,9,2,10,0,10,0,8,9,7,0,10,10,5,0,3,2,10
292,9,3,9,9,5,6,9,9,5,1,9,11,8,1,9,7,10,0,8,7,7,0,0,9,9
293,1,3,1,1,3,0,1,1,3,4,1,1,1,1,1,1,1,0,2,1,0,0,0,5,4
294,3,1,3,3,0,5,3,3,86,1,3,4,3,1,3,3,3,0,3,4,10,0,1,1,1
295,1,3,1,1,3,9,1,1,32,3,1,1,1,0,1,1,1,0,2,1,0,0,2,5,4
296,10,0,2,2,2,6,2,10,37,2,10,0,10,0,8,9,7,0,1,2,11,0,0,2,10
297,2,0,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,0,11,11
298,11,2,7,6,5,8,6,11,51,1,11,0,11,1,11,11,11,0,6,11,9,0,1,2,1
299,10,0,4,10,9,8,10,10,9,5,10,10,10,0,8,9,7,0,10,10,10,0,0,2,10
300,10,0,4,10,9,6,10,10,9,5,10,10,10,0,8,9,7,0,10,10,9,0,0,2,10
301,4,3,6,5,4,1,5,4,2,1,4,6,4,1,4,4,4,0,4,3,3,0,1,3,3
302,1,3,1,1,3,0,1,1,3,4,1,1,1,1,1,1,1,0,2,1,0,0,1,5,4
303,4,3,6,5,4,6,5,4,2,1,4,6,4,1,4,4,4,0,4,3,3,0,0,3,3
304,8,1,7,6,8,5,6,7,82,5,7,8,9,0,10,8,8,0,9,9,9,0,1,10,7
305,10,0,4,10,9,1,10,10,41,3,10,10,11,1,8,9,7,0,10,11,9,0,0,2,10
306,6,0,4,7,6,9,7,6,39,0,6,7,6,0,7,6,6,0,7,11,4,0,5,2,6
307,2,0,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,0,11,11
308,8,2,7,6,8,9,6,7,46,0,7,8,9,0,10,8,8,0,9,9,9,0,1,10,7
309,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
310,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
311,8,2,7,6,8,9,6,7,7,0,7,8,9,0,10,8,8,0,9,9,9,0,0,10,7
312,4,3,6,5,4,4,5,4,34,1,4,6,4,1,4,4,4,0,4,3,3,0,1,3,3
313,1,3,1,1,3,0,1,1,3,1,1,1,1,1,1,1,1,0,2,1,0,0,0,5,12
314,2,0,2,2,2,3,2,2,32,2,2,2,2,0,2,2,2,0,1,2,1,0,2,6,5
315,4,1,6,5,4,0,5,4,2,1,4,6,4,1,4,4,4,0,4,3,3,0,2,3,3
316,1,3,1,1,3,0,1,1,12,4,1,0,1,1,1,1,1,0,2,1,0,0,0,12,4
317,0,2,0,0,1,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
318,5,1,5,4,0,5,4,5,4,3,5,5,5,1,5,1,5,0,5,5,5,0,0,4,2
319,9,0,9,9,5,11,9,9,83,3,9,0,8,1,9,7,10,0,8,7,7,0,1,9,9
320,1,3,1,1,3,0,1,1,55,4,1,1,1,1,1,1,1,0,2,1,0,0,0,5,4
321,2,0,2,2,2,11,2,2,1,2,2,2,2,0,2,2,2,0,1,2,11,0,0,11,11
322,8,2,7,6,8,9,6,7,7,1,7,8,9,0,10,8,8,0,9,9,9,0,0,10,7
323,3,1,3,3,0,1,3,3,80,2,3,0,3,1,2,5,3,0,3,4,1,0,1,1,1
324,1,2,1,1,5,8,1,9,51,4,11,0,8,1,11,11,1,0,2,7,7,0,0,5,4
325,8,2,0,0,8,1,0,7,91,0,1,0,9,0,1,1,8,0,0,0,9,0,5,0,0
326,9,3,9,9,5,6,9,9,5,1,9,11,8,1,9,7,10,0,8,7,7,0,0,9,9
327,2,0,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,2,6,5
328,2,0,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,1,6,5
329,2,0,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,0,1,2,11,0,0,11,11
330,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,0,1,2,1,0,0,11,11
331,7,0,8,7,6,9,7,6,41,0,6,0,6,1,6,6,6,0,7,6,4,0,3,7,6
332,2,2,2,0,2,1,0,2,40,0,2,2,2,0,2,2,2,0,1,2,1,0,1,6,5
333,8,2,7,6,8,0,6,7,17,0,7,0,9,0,10,8,8,0,9,9,9,0,1,10,7
334,1,3,1,1,3,4,1,1,3,4,1,1,1,1,1,1,1,0,2,1,0,0,0,12,12
335,2,0,2,2,2,2,2,2,27,2,2,2,2,1,2,2,2,0,1,2,1,0,2,6,5
336,5,1,5,4,0,3,4,5,71,0,5,5,5,0,5,5,5,0,5,5,5,0,7,4,2
337,7,0,8,7,6,7,7,6,10,3,6,9,6,1,6,6,6,0,7,6,10,0,1,7,6
338,2,0,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,0,1,2,1,0,0,11,11
339,1,3,1,1,3,9,1,1,3,4,1,1,1,1,1,1,1,0,2,1,0,0,2,5,4
340,5,1,5,4,0,1,4,5,4,3,5,5,5,1,5,5,5,0,5,5,5,0,1,4,2
341,3,1,3,3,0,0,3,3,66,0,3,4,3,0,3,3,3,0,3,4,8,0,6,1,1
342,3,1,3,3,0,4,3,3,8,3,3,4,3,1,3,3,3,0,3,4,10,0,3,1,1
343,0,2,0,0,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
344,8,1,7,6,8,11,6,7,7,1,7,8,9,0,10,8,8,0,9,9,9,0,1,10,7
345,3,1,3,3,0,6,3,3,71,0,3,4,3,0,3,3,3,0,3,7,8,0,2,1,1
346,2,0,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,0,11,11
347,2,0,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,0,11,11
348,2,0,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,0,11,11
349,2,1,2,2,2,1,2,2,63,2,2,2,2,0,2,2,2,0,1,2,1,0,1,6,5
350,0,2,0,0,1,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,1,0,0
351,7,0,8,7,6,7,7,6,10,0,6,9,6,1,6,6,6,0,7,6,4,0,3,7,6
352,5,1,5,4,0,4,4,5,4,5,5,5,5,1,5,5,5,0,5,5,5,0,2,4,2
353,5,1,5,4,0,4,4,5,60,0,5,5,5,0,5,5,5,0,5,5,5,0,0,4,2
354,4,3,6,5,4,2,5,4,2,1,4,6,4,1,4,4,4,0,4,3,3,0,4,3,3
355,5,3,5,4,0,4,4,5,38,3,5,0,5,1,5,5,5,0,5,5,5,0,0,4,2
356,2,1,2,2,2,4,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,1,6,5
357,11,3,9,9,5,7,9,12,77,0,0,0,8,0,1,1,1,0,8,7,7,0,6,2,2
358,4,0,6,5,4,3,5,4,23,1,4,6,4,1,4,4,4,0,4,3,3,0,1,3,3
359,1,0,1,1,3,0,1,1,3,3,1,1,1,1,1,1,1,0,2,1,0,0,0,5,12
360,3,1,3,3,0,7,3,3,90,3,3,4,3,1,3,3,3,0,3,4,10,0,0,1,1
361,5,1,5,4,0,2,4,5,4,3,5,5,5,0,5,5,5,0,5,5,5,0,2,4,2
362,4,3,6,5,4,6,5,4,2,1,4,6,4,1,4,4,4,0,4,3,3,0,2,3,3
363,8,2,7,6,8,1,6,7,7,0,7,8,9,0,10,8,8,0,9,9,9,0,1,10,7
364,1,1,1,1,3,0,1,1,28,3,1,0,1,1,1,1,1,0,2,1,0,0,0,12,12
365,9,3,9,9,5,7,9,9,5,1,9,11,8,1,9,7,10,0,8,7,7,0,0,9,9
366,5,1,5,4,0,4,4,5,4,5,5,5,5,0,5,5,5,0,5,5,5,0,0,4,2
367,2,0,3,2,2,10,2,2,47,3,3,4,11,1,2,2,2,0,3,6,10,0,0,6,5
368,2,2,2,2,2,8,2,2,1,2,2,2,2,1,2,2,2,0,1,2,11,0,0,6,5
369,5,1,5,4,1,0,4,0,17,0,5,5,5,0,5,5,5,0,5,0,6,0,2,4,0
370,4,3,6,5,4,8,5,4,2,1,4,6,4,1,4,4,4,0,4,3,3,0,0,3,3
371,2,0,2,2,2,6,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,0,11,11
372,1,0,1,1,3,8,1,1,3,4,1,1,1,1,1,1,1,0,2,1,0,0,0,5,4
373,1,3,1,1,3,8,1,1,47,1,1,1,1,1,1,1,1,0,2,1,0,0,2,5,4
374,2,0,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,0,6,5
375,8,2,7,6,8,9,6,7,7,0,7,8,9,0,10,8,8,0,9,9,9,0,0,10,7
376,3,1,3,3,0,5,3,3,8,3,3,4,3,1,3,3,3,0,3,4,10,0,2,1,1
377,11,2,7,6,5,8,6,11,11,0,11,0,11,0,11,11,11,0,6,11,1,0,6,2,1
378,4,1,6,5,4,3,5,4,2,1,4,6,4,1,4,4,4,0,4,3,3,0,0,3,3
379,1,3,1,1,3,0,1,1,3,4,1,1,1,1,1,1,1,0,2,1,0,0,0,5,4
380,7,0,8,7,6,9,7,6,52,4,6,9,6,1,6,6,6,0,7,6,4,0,0,7,6
381,0,2,0,0,1,3,0,0,43,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
382,6,3,9,8,7,6,8,8,43,5,1,0,7,0,1,1,2,0,8,1,4,0,3,9,9
383,0,2,0,0,1,2,0,0,0,0,0,3,11,0,0,0,0,0,0,0,2,0,1,0,0
384,3,1,3,3,1,1,3,3,72,3,3,4,3,0,3,3,3,0,3,8,8,0,3,1,1
385,3,1,3,3,0,5,3,3,50,0,3,4,3,0,3,3,3,0,3,4,8,0,0,1,1
386,3,1,3,3,0,5,3,3,8,3,3,4,3,1,3,3,3,0,3,4,8,0,1,1,1
387,4,3,6,5,4,3,5,4,2,1,4,0,4,1,4,4,4,0,4,3,3,0,0,3,3
388,5,1,5,4,0,0,4,5,4,3,5,5,5,1,5,5,5,0,5,5,5,0,0,4,2
389,11,1,7,6,0,2,6,11,81,0,11,0,11,0,11,11,11,0,6,4,2,0,4,2,1
390,0,2,0,0,1,2,0,0,68,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,0
391,11,2,7,6,1,2,6,11,57,0,11,0,11,0,11,11,11,0,6,11,5,0,0,2,1
392,3,1,3,3,0,5,3,3,8,3,3,4,3,1,3,3,3,0,3,4,8,0,0,1,1
393,1,0,1,1,3,0,1,1,62,3,1,1,1,0,1,1,1,0,2,1,0,0,5,5,4
394,0,2,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
395,1,1,1,1,3,4,1,1,3,3,1,1,1,1,1,1,1,0,2,1,0,0,5,5,4
396,7,0,8,7,6,7,7,6,21,0,6,9,6,0,6,6,6,0,7,6,4,0,1,7,6
397,5,1,5,4,0,4,4,5,4,5,5,5,5,0,5,5,5,0,5,5,5,0,0,4,2
398,5,1,5,4,0,4,4,5,89,1,5,5,5,1,5,5,5,0,5,5,10,0,2,4,2
399,2,0,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,0,1,2,1,0,2,6,5
400,4,3,6,5,4,3,5,4,2,1,4,6,4,1,4,4,4,0,4,3,3,0,0,3,3
401,9,3,9,9,5,6,9,9,5,2,9,11,8,1,9,7,10,0,8,7,7,0,1,9,9
402,11,2,7,6,1,7,6,11,90,0,11,0,11,0,11,11,11,0,6,11,2,0,6,2,1
403,0,2,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
404,0,2,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0
405,1,2,1,1,3,2,1,1,48,0,1,1,1,0,1,1,1,0,2,1,0,0,0,5,4
406,1,3,1,1,3,0,1,1,3,3,1,1,1,1,1,1,1,0,2,1,0,0,6,5,4
407,1,0,1,1,3,0,1,1,18,3,1,1,1,1,1,1,1,0,2,1,0,0,2,5,4
408,2,0,2,2,2,8,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,1,6,5
409,0,2,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,0
410,2,0,2,2,2,1,2,2,44,2,2,2,2,0,2,2,2,0,1,2,11,0,2,6,5
411,0,2,0,0,1,9,0,0,74,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0
412,1,3,1,1,3,1,1,1,53,4,1,1,1,1,1,1,1,0,2,1,0,0,0,5,4
413,1,3,1,1,3,7,1,1,3,4,1,1,1,1,1,1,1,0,2,1,0,0,0,12,12
414,2,0,2,2,2,7,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,4,6,5
415,6,0,4,8,7,10,8,8,6,1,8,7,7,1,7,10,9,0,6,8,4,0,0,8,8
416,2,0,2,2,2,6,2,2,31,2,2,2,2,0,2,2,2,0,1,2,11,0,4,6,5
417,2,0,2,2,2,0,2,13,17,2,2,0,2,0,2,2,2,0,1,0,6,0,4,6,5
418,1,3,1,1,3,8,1,1,3,4,1,1,1,1,1,1,1,0,2,1,0,0,2,12,12
419,0,2,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
420,7,0,8,7,6,5,7,6,10,0,6,0,6,0,3,6,3,0,7,1,8,0,0,7,1
421,6,0,4,8,7,10,8,8,6,0,8,7,7,0,7,10,9,0,6,8,4,0,0,8,8
422,8,0,7,6,8,4,6,7,7,2,7,8,9,0,10,8,8,0,9,9,9,0,0,10,7
423,10,0,4,10,9,0,10,10,55,0,10,0,10,0,8,9,7,0,10,10,6,0,5,2,10
424,0,2,0,0,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0
425,1,3,1,1,3,0,1,1,12,4,1,1,1,1,1,1,1,0,2,1,0,0,1,12,12
426,9,3,9,9,5,0,9,9,5,1,9,11,8,1,9,7,10,0,8,7,7,0,1,9,9
427,1,3,1,1,3,0,1,1,3,4,1,1,1,1,1,1,1,0,2,1,0,0,2,5,4
428,9,3,9,9,5,6,9,9,54,1,9,11,8,1,9,7,10,0,8,7,7,0,3,9,9
429,2,0,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,0,11,11
430,7,0,8,7,6,1,7,6,40,2,6,0,6,0,6,6,6,0,7,2,10,0,1,7,6
431,1,3,1,1,3,0,1,1,75,4,1,1,1,1,1,1,1,0,2,1,0,0,1,5,4
432,0,2,0,0,1,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
433,7,0,8,7,6,0,7,6,86,4,6,9,6,1,6,6,6,0,7,6,4,0,1,7,6
434,0,2,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
435,0,0,0,0,1,12,0,0,87,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
436,2,1,2,2,2,7,2,2,76,2,2,2,2,0,2,2,2,0,1,2,1,0,4,6,5
437,4,3,6,5,4,3,5,4,2,1,4,6,4,1,4,4,4,0,4,3,3,0,0,3,3
438,1,3,1,1,3,0,1,1,52,4,1,0,1,1,1,6,1,0,2,1,0,0,0,5,4
439,0,2,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
440,4,3,6,5,4,3,5,4,2,1,4,6,4,1,4,4,4,0,4,3,3,0,0,3,3
441,3,1,3,3,0,5,3,3,8,3,3,4,3,0,3,3,3,0,3,4,10,0,0,1,1
442,2,0,2,2,2,12,2,2,1,2,2,2,2,1,2,2,2,0,1,2,1,0,0,11,11
443,7,0,8,7,6,10,7,6,19,0,6,9,6,1,6,6,6,0,7,6,4,0,1,7,6
444,0,2,0,0,1,11,0,0,85,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
445,9,0,9,9,5,10,9,9,5,5,9,11,8,1,9,7,10,0,8,7,7,0,1,9,9
446,0,1,0,0,1,2,0,0,81,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
447,3,1,3,3,0,5,3,3,35,3,3,1,3,1,3,3,3,0,3,4,8,0,0,1,1
448,3,1,3,3,0,5,3,3,20,1,3,4,3,1,3,3,3,0,3,4,8,0,0,1,1
449,0,2,0,0,1,2,0,0,59,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0
450,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
451,2,0,2,2,2,1,2,2,61,2,2,2,2,0,2,2,2,0,1,2,11,0,1,6,5
452,3,1,3,3,0,2,3,3,64,0,3,4,3,1,3,3,3,0,3,4,8,0,3,1,1
453,3,1,3,3,2,5,3,3,31,2,3,4,3,0,3,3,3,0,3,4,10,0,3,1,1
454,2,0,2,2,2,1,2,2,1,3,2,2,2,0,2,2,2,0,1,2,1,0,4,6,5
455,0,2,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,6,0,0
456,2,0,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,4,6,5
457,6,1,4,8,7,5,8,13,82,0,0,0,7,0,3,3,0,0,0,0,2,0,1,0,0
458,3,1,3,3,0,8,3,3,20,1,3,4,3,1,3,3,3,0,3,4,8,0,1,1,1
459,2,2,2,2,2,2,2,2,92,2,2,2,2,0,2,2,2,0,1,2,1,0,3,6,5
460,0,2,0,0,1,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
461,1,3,1,1,3,0,1,1,3,3,1,1,1,1,1,1,1,0,2,1,0,0,0,12,12
462,1,3,1,1,3,1,1,1,12,3,1,1,1,1,1,1,1,0,2,1,0,0,0,5,4
463,1,4,1,1,3,1,1,1,35,0,1,1,8,1,1,7,3,0,8,1,7,0,3,5,4
464,7,0,8,7,6,7,7,6,19,0,6,9,6,0,6,6,6,0,7,6,4,0,0,7,6
465,3,2,4,10,9,1,10,10,22,0,10,0,10,0,8,0,7,0,10,10,11,0,0,2,10
466,5,1,5,4,2,0,4,2,26,5,2,0,5,1,5,5,3,0,1,2,1,0,1,6,5
467,0,1,0,0,1,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
468,5,1,5,4,0,3,4,5,59,0,5,5,5,0,5,5,5,0,5,5,5,0,2,4,2
469,0,2,0,0,1,8,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
470,1,2,1,1,3,8,1,1,30,4,1,1,1,1,11,3,1,0,2,1,0,0,3,5,4
471,10,0,4,10,9,2,10,10,68,0,10,10,10,0,8,9,7,0,10,10,5,0,1,2,10
472,7,0,8,7,6,7,7,6,10,1,6,9,6,1,6,6,6,0,7,6,4,0,2,7,6
473,9,3,9,9,5,4,9,9,5,0,9,0,8,0,9,7,10,0,8,7,7,0,1,9,9
474,9,3,9,9,5,8,9,9,5,1,9,11,8,1,9,7,10,0,8,7,7,0,2,9,9
475,4,3,6,5,4,3,5,4,2,1,4,6,4,1,4,4,4,0,4,3,3,0,0,3,3
476,7,0,8,7,6,7,7,6,21,2,6,9,6,0,6,6,6,0,7,6,4,0,1,7,6
477,3,1,5,4,0,4,4,5,56,5,3,4,5,1,5,3,5,0,5,5,5,0,1,4,2
478,4,3,6,5,4,3,5,4,65,1,4,0,4,1,4,4,4,0,4,3,3,0,0,3,3
479,1,3,1,1,3,1,1,1,61,3,1,1,1,1,1,1,1,0,2,1,0,0,1,5,4
480,3,1,3,3,0,5,3,3,8,1,3,4,3,1,3,3,3,0,3,4,8,0,0,1,1
481,2,1,2,2,2,0,2,2,1,2,2,2,2,1,2,2,2,0,1,2,1,0,0,6,5
482,2,1,2,2,2,1,2,2,1,2,2,2,2,0,2,2,2,0,1,2,1,0,0,11,11
483,0,2,0,0,1,8,0,0,34,0,0,0,4,0,0,4,0,0,0,0,2,0,2,0,0
484,2,0,2,2,2,12,2,2,87,2,2,2,2,1,2,2,2,0,1,2,1,0,5,6,5
485,5,1,5,4,0,4,4,5,56,0,5,5,5,0,5,5,5,0,5,5,5,0,3,4,2
486,4,3,6,5,4,3,5,4,2,1,4,6,4,1,4,4,4,0,4,3,3,0,0,3,3
487,7,0,8,7,6,1,7,6,44,3,6,9,6,0,6,6,6,0,7,6,4,0,5,7,6
488,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0
489,1,3,1,1,3,0,1,1,3,4,1,1,1,1,1,1,1,0,2,1,0,0,2,5,4
490,0,1,0,0,1,4,0,0,16,0,0,3,0,0,0,0,0,0,0,5,2,0,6,0,0
491,1,3,1,1,3,8,1,1,51,4,1,1,1,1,1,1,1,0,2,1,0,0,2,5,4
492,1,3,1,1,3,3,1,1,85,4,1,1,1,1,1,4,1,0,2,1,3,0,3,5,4
493,5,1,5,4,0,0,4,5,13,5,5,5,5,1,5,5,5,0,5,5,5,0,1,4,2
494,5,1,5,4,0,2,4,5,76,0,5,5,5,0,5,5,5,0,5,5,5,0,3,4,2
495,6,0,4,8,7,0,8,8,6,0,8,7,7,0,7,10,9,0,6,8,4,0,2,8,8
496,0,2,0,0,1,1,0,0,14,0,0,3,0,0,0,0,0,0,0,0,6,0,1,0,0
497,9,3,9,9,5,0,9,9,5,1,9,0,8,1,9,7,10,0,8,7,7,0,1,9,9
498,11,0,4,10,9,3,10,10,39,1,11,0,11,1,7,5,11,0,6,11,10,0,7,2,10
499,3,3,6,5,4,3,5,4,65,1,3,4,4,1,4,4,3,0,4,3,3,0,0,3,3
