id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
263,14,1,12,3,10,7,3,13,9,0,15,0,10,1,9,9,15,2,12,15,6,0,2,14,13
264,4,2,2,7,7,15,7,4,5,4,5,6,4,0,4,5,4,5,6,5,5,0,2,5,6
265,6,1,7,8,8,8,8,5,3,3,6,7,6,0,5,7,5,2,7,6,4,0,0,6,7
266,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
267,14,1,12,3,10,7,3,13,9,2,15,0,10,1,9,9,15,2,12,15,6,0,2,14,13
268,10,5,10,10,4,9,10,10,7,2,10,2,12,0,10,12,10,9,10,9,10,0,1,10,1
269,15,3,11,12,11,12,12,12,11,1,11,12,14,1,13,13,13,12,2,11,13,0,0,11,11
270,2,0,3,4,1,3,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,0,2,3
271,4,2,2,7,7,5,7,4,5,4,5,6,4,1,4,5,4,5,6,5,4,0,0,5,6
272,2,0,3,4,1,13,4,2,34,0,2,3,2,0,2,3,2,3,3,2,15,0,3,2,3
273,10,5,10,10,4,4,10,10,7,0,10,15,12,0,10,12,10,9,10,9,10,0,3,10,1
274,13,0,9,11,4,4,11,14,10,0,14,10,15,0,15,11,14,14,11,14,12,0,2,13,12
275,2,0,3,4,1,4,4,2,43,0,4,3,2,0,2,6,2,3,3,2,2,0,1,2,3
276,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
277,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,15,14
278,5,0,2,3,1,3,3,8,16,0,4,0,5,0,6,6,6,6,2,4,8,0,0,1,1
279,14,1,12,3,10,7,3,13,9,1,15,0,10,1,9,9,15,2,12,15,6,0,0,14,13
280,8,0,8,9,9,11,9,7,6,0,8,9,9,0,7,10,7,7,8,8,7,0,0,7,8
281,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
282,0,1,0,0,0,12,0,0,42,0,0,2,0,1,0,0,0,0,0,0,1,0,2,0,0
283,2,0,3,4,1,3,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,0,2,3
284,4,2,2,7,7,5,7,4,5,0,5,6,4,0,4,5,4,5,6,5,5,0,0,5,6
285,5,0,12,3,10,4,3,13,38,0,4,0,10,0,9,9,6,2,12,4,8,0,5,1,1
286,5,0,2,3,6,10,3,3,41,2,4,0,5,0,6,6,6,6,2,4,8,0,2,1,1
287,4,2,2,7,7,9,7,4,5,0,5,6,4,0,4,5,4,5,6,5,5,0,5,5,6
288,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,15,14
289,4,2,2,7,7,5,7,4,5,1,5,6,4,1,4,5,4,5,6,5,4,0,0,5,6
290,8,0,8,9,9,5,9,7,6,0,8,9,9,0,7,10,7,7,8,8,7,0,0,7,8
291,12,0,4,2,3,6,2,11,12,1,12,13,13,1,11,14,12,11,13,10,15,0,2,9,10
292,15,3,11,12,11,15,12,12,11,1,11,12,14,0,13,13,13,12,2,11,13,0,1,11,11
293,2,0,3,4,1,1,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,0,2,3
294,8,0,8,9,9,11,9,7,6,2,8,9,9,0,7,10,7,7,8,8,7,0,0,7,8
295,9,2,4,2,3,13,2,6,8,2,7,8,8,1,8,8,9,8,9,7,6,0,0,8,9
296,9,2,4,2,3,13,2,6,8,2,7,8,8,1,8,8,9,8,9,7,6,0,0,8,9
297,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
298,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
299,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4
300,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0
301,10,0,10,10,4,9,10,10,7,0,10,15,12,0,10,12,10,9,10,9,10,0,1,10,1
302,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0
303,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0
304,13,0,9,11,4,6,11,14,10,0,14,10,15,0,15,11,14,14,11,14,12,0,6,13,12
305,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,15,14
306,4,2,2,7,7,5,7,4,5,4,5,6,4,1,4,5,4,5,6,5,4,0,1,5,6
307,5,0,2,3,1,15,3,8,16,0,4,0,5,0,6,6,6,6,2,4,8,0,0,1,1
308,12,0,4,2,3,6,2,11,52,0,12,2,13,1,11,14,12,11,13,10,14,0,3,9,10
309,6,3,7,8,8,0,8,5,40,1,6,7,6,1,5,7,5,2,7,6,4,0,1,6,7
310,4,2,2,7,7,5,7,4,5,4,5,6,4,0,4,5,4,5,6,5,5,0,0,5,6
311,7,2,6,5,5,6,5,6,24,0,9,2,7,1,12,4,8,10,4,12,11,0,0,1,2
312,8,0,8,9,9,4,9,7,6,1,8,2,9,0,7,10,7,7,8,8,7,0,5,7,8
313,1,2,1,1,2,2,1,1,37,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,4
314,5,0,0,3,3,3,3,8,61,0,4,0,5,0,6,6,8,6,2,4,15,0,1,9,0
315,11,1,6,5,5,10,5,9,15,0,13,14,11,1,14,4,11,13,4,13,5,0,3,12,2
316,0,1,0,0,0,0,0,0,38,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0
317,1,3,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,4,4
318,0,1,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0
319,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,1,0,0
320,15,3,11,12,11,12,12,12,11,0,11,12,14,1,13,13,13,12,2,11,13,0,0,11,11
321,12,0,4,2,3,6,2,11,12,2,12,13,13,1,11,14,12,11,13,10,14,0,2,9,10
322,12,0,4,2,3,1,2,11,12,0,12,13,13,0,11,14,12,11,13,10,14,0,2,9,10
323,12,0,4,2,3,6,2,11,12,0,12,13,13,0,11,14,12,11,13,10,14,0,0,9,10
324,7,3,1,1,2,0,1,1,17,1,9,2,7,1,1,1,8,1,1,12,11,0,3,1,1
325,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4
326,8,0,8,9,9,11,9,7,6,3,8,9,9,0,7,10,7,7,8,8,7,0,2,7,8
327,1,3,1,1,2,0,1,1,32,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4
328,8,0,8,9,9,11,9,7,6,1,8,9,9,0,7,10,7,7,8,8,7,0,0,7,8
329,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,4,4
330,1,3,1,1,2,0,1,1,64,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,4
331,0,3,0,0,0,11,0,0,22,0,0,0,6,0,5,7,0,0,0,0,9,0,0,0,0
332,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0
333,2,0,3,4,1,15,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,0,2,3
334,1,3,1,1,2,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4
335,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,15,14
336,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
337,0,0,0,0,0,2,0,0,34,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
338,5,0,2,3,1,15,3,8,39,1,4,0,5,0,6,6,6,6,2,4,8,0,3,1,1
339,9,0,4,2,7,11,2,6,31,1,7,2,8,1,8,8,7,5,6,4,7,0,0,7,8
340,2,0,3,4,1,7,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,2,2,3
341,0,1,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
342,11,1,6,5,5,5,5,9,13,2,13,14,11,0,14,4,11,13,4,13,5,0,3,12,2
343,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,4
344,6,4,7,8,8,8,8,5,3,0,6,7,6,0,5,7,5,2,7,6,4,0,5,6,7
345,12,0,4,2,3,6,2,11,12,0,12,13,13,0,11,14,12,11,13,10,14,0,0,9,10
346,7,0,6,5,5,4,5,9,49,0,9,2,7,0,12,4,8,10,4,12,11,0,0,1,2
347,3,2,5,6,6,4,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
348,15,2,11,12,11,4,12,12,11,0,11,12,14,1,13,13,13,12,2,11,13,0,0,11,11
349,5,0,0,0,1,2,0,8,16,0,4,0,5,0,6,6,6,6,0,4,9,0,8,1,1
350,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
351,2,0,3,4,1,6,4,2,71,0,2,3,2,0,2,3,2,3,3,2,2,0,1,2,3
352,2,0,3,4,1,11,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,1,2,3
353,0,1,1,1,4,0,1,17,65,2,0,0,5,1,1,1,1,0,1,0,10,0,1,0,0
354,4,0,2,7,7,5,7,4,5,0,5,6,4,0,4,5,4,5,6,5,4,0,0,5,6
355,1,3,1,1,2,8,1,1,55,1,1,1,1,1,1,7,1,1,1,1,0,0,1,4,4
356,6,4,7,8,8,8,8,5,3,0,6,7,6,0,5,7,5,2,7,6,4,0,2,6,7
357,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,4,4
358,4,2,2,7,7,5,7,4,5,0,5,0,4,0,4,5,4,5,6,5,5,0,0,5,6
359,1,3,1,1,2,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,4
360,2,0,3,4,1,3,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,0,2,3
361,11,1,6,5,5,10,5,9,15,0,13,0,11,1,14,4,11,13,4,13,5,0,1,12,2
362,10,1,10,10,4,9,10,10,7,2,10,15,12,0,10,12,10,9,10,9,10,0,0,10,1
363,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,1,3,5
364,14,1,12,3,10,7,3,13,9,1,15,2,10,1,9,9,15,2,12,15,15,0,0,14,13
365,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
366,8,0,8,9,9,11,9,7,6,0,8,9,9,0,7,10,7,7,8,8,7,0,0,7,8
367,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
368,6,4,7,8,8,8,8,5,3,3,6,7,6,0,5,15,5,2,7,6,4,0,0,6,7
369,0,1,0,0,0,1,0,0,36,0,0,11,0,0,0,0,0,0,0,0,9,0,0,0,0
370,10,5,10,10,4,9,10,10,7,0,10,2,12,0,10,12,10,9,10,9,10,0,0,10,1
371,15,3,11,12,11,12,12,12,11,0,11,12,14,1,13,13,13,12,2,11,13,0,0,11,11
372,2,0,3,4,1,3,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,2,2,3
373,1,3,1,1,2,4,1,1,73,1,1,1,1,1,1,1,1,1,1,1,0,0,6,4,4
374,7,0,11,12,5,14,12,12,14,2,4,2,7,0,6,6,8,10,4,12,13,0,1,1,2
375,14,1,12,3,10,7,3,13,9,1,15,0,10,1,9,9,15,2,12,15,6,0,0,14,13
376,4,2,2,7,7,8,7,4,5,0,5,6,4,0,4,5,4,5,6,5,5,0,2,5,6
377,11,1,6,5,5,1,5,9,23,0,13,2,11,0,14,4,11,13,4,13,5,0,1,12,2
378,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4
379,1,3,1,1,2,3,1,1,59,1,4,1,1,1,1,1,1,1,1,1,0,0,2,4,4
380,2,0,3,4,1,3,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,0,2,3
381,2,0,3,4,1,15,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,0,2,3
382,6,4,7,8,8,8,8,5,3,3,6,7,6,1,5,7,5,2,7,6,4,0,0,6,7
383,5,0,7,8,8,1,8,5,36,2,4,0,5,1,6,0,6,3,3,4,4,0,1,1,1
384,0,1,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0
385,6,4,7,8,8,0,8,5,3,1,6,7,6,1,5,7,5,2,7,6,4,0,2,6,7
386,6,4,7,8,8,8,8,5,3,1,6,7,6,1,5,15,5,2,7,6,4,0,0,6,7
387,0,1,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,3,0,0
388,0,1,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,2,0,0
389,12,0,4,2,3,6,2,11,45,0,12,2,13,0,11,14,12,11,13,10,14,0,3,9,10
390,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0
391,13,0,9,11,4,4,11,14,10,0,14,10,15,0,15,11,14,14,11,14,12,0,0,13,12
392,10,5,10,10,4,9,10,10,18,1,10,2,12,1,10,12,10,9,10,9,10,0,1,10,1
393,4,2,2,7,7,6,7,4,5,4,5,6,4,0,4,5,4,5,6,5,5,0,0,5,6
394,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
395,2,0,3,4,1,8,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,1,2,3
396,4,2,2,7,7,5,7,4,5,4,5,6,4,1,4,5,4,5,6,5,4,0,0,5,6
397,5,2,2,3,7,4,3,4,19,1,4,0,5,0,6,6,6,6,2,4,10,0,4,1,1
398,10,5,10,10,4,9,10,10,7,2,10,15,12,0,10,12,10,9,10,9,10,0,0,10,1
399,7,0,6,5,5,14,5,0,14,0,9,2,7,0,12,4,8,10,4,12,11,0,0,1,2
400,14,1,12,3,10,7,3,13,9,1,15,0,10,1,9,9,15,2,12,15,11,0,0,14,13
401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0
402,11,2,6,5,5,10,5,9,41,3,13,14,11,0,14,4,11,13,4,13,5,0,6,12,2
403,6,1,7,8,8,1,8,5,36,0,6,0,6,0,5,7,5,2,7,6,4,0,2,6,7
404,4,2,2,7,7,0,7,4,5,4,5,6,4,1,4,5,4,5,6,5,5,0,0,5,6
405,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0
406,13,0,9,11,4,15,11,14,10,0,14,10,15,0,15,11,14,14,11,14,12,0,3,13,12
407,8,0,8,9,9,11,9,7,6,1,8,9,9,0,7,10,7,7,8,8,7,0,0,7,8
408,10,4,10,10,4,9,10,10,18,2,0,0,12,1,10,2,10,9,10,9,10,0,3,10,1
409,0,3,0,0,0,0,0,0,22,0,0,5,0,1,0,0,0,0,0,0,1,0,1,0,0
410,0,1,0,0,0,11,0,0,25,0,0,11,0,0,0,0,0,0,0,0,9,0,1,0,0
411,13,0,9,11,4,4,11,14,10,0,14,10,15,0,15,11,14,14,11,14,12,0,3,13,12
412,11,1,6,5,5,10,5,9,23,1,13,14,11,0,14,4,11,13,4,13,5,0,0,12,2
413,2,0,3,4,1,1,4,2,4,0,2,0,2,0,2,3,2,3,3,2,2,0,0,2,3
414,3,2,5,6,6,12,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,1,3,5
415,14,1,12,3,10,7,3,13,9,0,15,0,10,1,9,9,15,2,12,15,14,0,0,14,13
416,0,1,0,0,0,2,0,0,38,0,0,11,0,0,0,0,0,0,0,0,9,0,2,0,0
417,0,1,0,0,0,1,0,0,42,0,0,5,0,1,0,0,0,0,0,0,1,0,2,0,0
418,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,2,0,0
419,13,0,9,11,4,0,11,14,10,1,14,10,15,0,15,11,14,14,11,14,12,0,3,13,12
420,4,2,2,7,7,5,7,4,35,0,5,0,4,0,4,5,4,5,6,5,14,0,1,5,6
421,9,2,4,2,3,13,2,6,35,2,7,8,8,1,8,8,9,8,9,7,6,0,3,8,9
422,0,2,0,0,0,1,0,0,28,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0
423,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0
424,6,4,7,8,8,8,8,5,3,3,6,0,6,1,5,7,5,2,7,6,4,0,0,6,7
425,0,1,0,0,0,6,0,0,74,0,0,11,0,1,0,0,0,0,0,0,1,0,2,0,0
426,9,2,4,2,3,6,2,6,8,2,7,8,8,1,8,8,9,8,9,7,6,0,4,8,9
427,4,2,2,7,7,9,7,4,31,1,5,2,4,1,7,5,7,5,6,4,7,0,1,5,6
428,14,1,12,3,10,0,3,13,59,3,4,0,10,1,6,6,6,2,12,15,8,0,2,14,13
429,0,1,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
430,0,1,0,0,0,0,0,0,30,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0
431,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
432,9,2,4,2,3,11,2,6,8,2,7,8,8,1,8,8,9,8,9,7,14,0,0,8,9
433,7,1,6,5,5,14,5,0,14,0,9,2,7,1,12,4,8,10,4,12,11,0,0,1,2
434,10,5,10,10,4,9,10,10,7,2,10,15,12,0,10,12,10,9,10,9,10,0,0,10,1
435,0,2,0,0,0,10,0,0,22,0,0,5,0,1,0,0,0,0,0,0,1,0,7,0,0
436,15,2,11,12,11,2,12,12,37,1,11,2,14,1,13,13,13,12,2,11,13,0,0,11,11
437,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4
438,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,15,14
439,1,3,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,4,4
440,7,2,6,5,5,14,5,0,17,0,9,2,7,1,12,6,8,10,4,12,11,0,1,1,2
441,11,2,1,1,2,10,1,1,29,1,13,2,11,1,1,4,11,1,1,3,3,0,3,4,4
442,4,2,2,7,7,5,7,4,26,1,5,6,4,1,4,5,4,5,6,5,5,0,4,5,6
443,10,3,10,10,4,4,10,10,7,0,10,15,12,0,10,12,10,9,10,9,10,0,1,10,1
444,3,2,5,6,6,2,6,3,2,1,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
445,5,0,2,3,1,10,3,8,16,2,4,0,5,0,6,6,6,6,2,4,8,0,3,1,1
446,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,15,14
447,15,3,11,12,11,12,12,12,11,0,11,0,14,0,13,13,13,12,2,11,13,0,2,11,11
448,0,1,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,2,0,0
449,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0
450,15,3,11,12,11,14,12,12,11,0,11,12,14,1,13,13,13,12,2,11,13,0,2,11,11
451,9,2,4,2,3,13,2,6,8,2,7,8,8,1,8,8,9,8,9,7,6,0,4,8,9
452,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
453,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,1,3,5
454,1,3,1,1,2,0,1,1,20,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,4
455,11,1,6,5,5,10,5,9,13,2,13,14,11,0,14,4,11,13,4,13,5,0,2,12,2
456,8,0,8,9,9,6,9,7,6,1,8,0,9,0,7,10,7,7,8,8,7,0,2,7,8
457,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,4,4
458,4,2,2,7,7,5,7,4,5,4,5,6,4,0,4,5,4,5,6,5,5,0,3,5,6
459,1,3,1,1,2,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4
460,8,0,8,9,9,11,9,7,6,1,8,9,9,0,7,10,7,7,8,8,7,0,2,7,8
461,1,3,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4
462,9,2,4,2,3,1,2,6,8,1,7,8,8,1,8,8,9,8,9,7,6,0,4,8,9
463,12,0,4,2,3,6,2,11,12,1,12,13,13,0,11,14,12,11,13,10,14,0,1,9,10
464,2,0,3,4,1,3,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,0,2,3
465,6,4,7,8,8,0,8,5,3,3,6,7,6,1,5,7,5,2,7,6,4,0,2,6,7
466,12,0,4,2,3,6,2,11,12,0,12,13,13,0,11,14,12,11,13,10,15,0,2,9,10
467,6,4,7,8,8,2,8,5,3,3,6,7,6,1,5,7,5,2,7,6,4,0,2,6,7
468,3,2,5,6,6,3,6,3,2,2,3,0,3,1,3,2,3,4,5,3,3,0,2,3,5
469,2,0,3,4,1,3,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,0,2,3
470,4,0,2,7,7,2,7,4,5,0,5,6,4,0,4,5,4,5,6,5,12,0,3,5,6
471,5,0,3,3,1,3,3,8,33,0,4,0,5,0,6,6,6,6,2,4,8,0,2,1,1
472,1,3,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,15,14
473,2,0,3,4,1,3,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,3,2,3
474,5,3,2,3,1,15,3,8,39,1,4,0,5,1,6,6,6,6,2,4,8,0,1,1,1
475,9,2,4,2,3,5,2,6,8,0,7,8,8,1,8,8,9,8,9,7,6,0,4,8,9
476,2,0,3,4,1,8,4,2,63,0,2,0,2,0,2,3,2,3,3,2,2,0,1,2,3
477,9,2,4,2,3,13,2,6,8,0,7,8,8,1,8,8,9,8,9,7,6,0,2,8,9
478,12,0,4,2,3,1,2,11,12,0,12,13,13,0,11,14,12,11,13,10,15,0,3,9,10
479,6,4,7,8,8,8,8,5,3,3,6,7,6,1,5,15,5,2,7,6,4,0,0,6,7
480,6,4,7,8,8,8,8,5,3,1,6,7,6,1,5,15,5,2,7,6,4,0,2,6,7
481,2,0,3,4,1,3,4,2,4,1,2,3,2,0,2,3,2,3,3,2,2,0,3,2,3
482,0,0,0,0,0,1,0,0,58,0,4,0,5,0,0,6,0,0,0,0,1,0,3,0,0
483,5,0,2,3,6,5,3,3,19,2,4,0,5,0,6,6,6,6,2,4,8,0,0,1,1
484,9,2,4,2,3,13,2,6,8,1,7,8,8,1,8,8,9,8,9,7,6,0,0,8,9
485,3,2,5,6,6,0,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
486,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
487,10,5,10,10,4,9,10,10,7,0,10,15,12,0,10,12,10,9,10,9,10,0,0,10,1
488,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,1,3,5
489,3,2,5,6,6,2,6,3,2,2,3,4,3,1,3,2,3,4,5,3,3,0,0,3,5
490,2,0,3,4,1,6,4,2,45,0,2,3,2,0,2,3,2,3,3,2,2,0,3,2,3
491,9,2,4,2,3,2,2,6,28,1,7,8,8,1,8,8,9,8,9,7,6,0,2,8,9
492,7,0,6,5,5,14,5,0,17,1,9,2,7,0,12,0,8,10,4,12,11,0,2,1,2
493,6,4,7,8,8,8,8,5,3,3,6,7,6,0,5,7,5,2,7,6,4,0,0,6,7
494,13,0,9,11,4,4,11,14,10,0,14,10,15,0,15,11,14,14,11,14,12,0,1,13,12
495,5,0,2,3,1,7,3,8,27,2,4,0,10,0,9,9,6,6,2,4,8,0,6,1,1
496,11,1,6,5,5,10,5,9,13,2,13,14,11,0,14,4,11,13,4,13,5,0,0,12,2
497,10,1,10,10,4,10,10,10,7,0,10,2,12,0,10,12,10,9,10,9,10,0,0,10,1
498,6,4,7,8,8,7,8,5,3,3,6,0,6,1,5,7,5,2,7,6,4,0,0,6,7
499,2,0,3,4,1,6,4,2,4,0,2,3,2,0,2,3,2,3,3,2,2,0,3,2,3
